'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH',Acquire public fishing site,Prohibit use of live minnows for bait,Commercial fisherman to trap net,Discontinue commercial trap netting,Remove size limit,Open to fishing,Acquire land for public access,Opened,Remove all restrictions,Commercial minnow seining,Restriction,Site,Bait,Fishermen,Netting,Limit,Seining,Access,Fishing
MECOSTA_PRETTY_MNGM_0001_1.csv,1. LSI seining completed 5/59. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BRANCH_UNION_MNGM_0001_1.csv,"1. m. bass 1928, 29, 38, 39, 41-45.50;  S. m. bass 1923-28, 36; perch 1922,  31, 40; walleyes 1923, 33. Lake  classified and fish species noted  9/39. (Note #4). Seining survey and  water chemistry determined 8/48  (Note #4) ",7/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BRANCH_UNION_MNGM_0001_1.csv,"4. Biol. surv. done 9/60 and 7/62.  Panfish, bass, n. pike, perch, bullhead,  sucker, carp, dogfish and forage  present. Fishery in excellent  generally above state avg. in growth.  Seining, trap and fyke netting and  chemistries conducted. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
MARQUETTE_HASSCIB_MNGM_0002_1.csv,1. Lake treated in fall of 1957. Stocked  in spring and fall in 1958. Designated  a trout lake in '59 & use of minnows  for bait prohibited. ,4/78 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
STJOSEPH_COREY_MNGM_0001_1.csv,2. Opened to fall rainbow fishing. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MASON_GUN_MNGM_0004_1.csv,"6. LSI reconnaissance seining com-  pleted May, 1958. ",8/59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IRON_PAINT_MNGM_0004_1.csv,5. USFS plans to develop access.  Management survey carried out by ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MACKINAC_BATTYDOE_MNGM_0002_1.csv,1. Opened as recommended 1950 ,1950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OSCODA_SMITH_MNGM_0003_1.csv,1. County Park (no boat access)  developed in early 1970's. ,3/79 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MONTCALM_MUD_MNGM_0003_1.csv,4. Public access site acquired  prior to 1960 ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MONTCALM_COWDEN_MNGM_0001_1.csv,"3. Lake surveyed, see seine  survey summary  4? Public access site acquired  prior to 1960 ",12/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OGEMAW_NERO_MNGM_0003_1.csv,8. Access now appears adequate - be-  ing developed by U.S. Forest Service. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARAGA_LAWS_MNGM_0001_1.csv,5. Lake opened to winter fishing. ,1961 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KALAMAZOO_GULL_MNGM_0004_2.csv,8. Seining and creel checks indicate  good population present. ,9/9/69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SCHOOLCRAFT_LOST_MNGM_0003_1.csv,2. Trout net planted because of ques-  tionable access. ,1952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARRY_PINE_MNGM_0004_1.csv,"4. See survey seining summaries,  1957, 1958, 1959 ",1959 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAKE_HOWES_MNGM_0003_1.csv," winterkilled in the past. Some  seining was done during September,  1951. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LUCE_MCTIVERS_MNGM_0003_1.csv,1. Public Access questioned - not  (IFR). Bryan Hichescell Hunting Club  (north): B & L Keller (south). ,1953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GOGEBIC_REDBOAT_MNGM_0001_1.csv, of 1. m. bass and panfish. A large  vol. of potential trout water is  present. Access to lake is difficult ,8/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GRANDTRAVERSE_SILVER_MNGM_0003_1.csv,3. Opened for winter rainbow fishing  1961 ,3/67 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CALHOUN_GOGUAC_MNGM_0001_1.csv,4. Entire P. A. S. revamped. Access  and parking facilities improved ,9/77 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CALHOUN_GOGUAC_MNGM_0001_1.csv,5. Disregard recommendation. Suitable  site not available. ,9/77 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JACKSON_SWAINS_MNGM_0001_1.csv,"5. Opened to fall fishing, 1945 ",1950 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_FISH_MNGM_0004_1.csv,6. No access acquired to date. ,7/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BENZIE_HEREDEENE_MNGM_0003_1.csv,1. Public fishing site purchased  1959 ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BENZIE_HEREDEENE_MNGM_0003_1.csv,"3. Public fishing site constructed as  APW project, 1963  NOTE: Complaints for two years about  fishing on this lake, mostly concerned  small bluegills. ",1-64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
NEWAYGO_BLANCH_MNGM_0003_1.csv," of 1950-51. Some seining done  during September, 1951. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BARRY_DEEPLITTLE_MNGM_0001_1.csv,2. Opened to fall fishing in 1956 ,= ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MACKINAC_SILVER_MNGM_0003_1.csv,1. Observation made; no public access;  gravel road through Emil Severson's  property SE portion. Woods road  west end passable only in dry season ,LRA1957 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_LOST_MNGM_0003_1.csv,6. Access through CCI-open to public  by their policy (Lands) ,10/48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_LOST_MNGM_0003_1.csv,5. Posted against use of live bait  (minnows) (FA) ,5/49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MONTCALM_CLIFFORD_MNGM_0001_1.csv,3. Public access site acquired  prior to 1960. ,9/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CALHOUN_GRAHAM_MNGM_0003_1.csv,4. Waterways Division will cooperate  with township officials to develop  access site.  NOTE: Public access to lake is assured  via township park with an unimproved  boat launching site. ,1/14/76 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MUSKEGON_SPRING_MNGM_0002_1.csv,1. Public access site acquired prior  to 1960 ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
JACKSON_CRISPELL_MNGM_0001_1.csv,"1. m. bass 1937-45; perch 1939;  Public access site purchased  Lake mapped by IFR 2/18,19/52  Biol. survey conducted in summer  1953. Panfish, bass, n. pike, bullheads,  and forage fish noted. Public access  developed. ",7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
KALAMAZOO_SOUTH_MNGM_0003_1.csv," of 1950-51. Some seining done in  August, 1951. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
INGHAM_REDCEDAR_MNGM_0001_1.csv,"5. Netted May, 1972. Hybrid sunfish  appear to be in excellent dondition.  NOTE: Pond is fenced in, and a daytime  gatekeeper is present during summer  prevent access, particularily by  Year of liability dictates this action.  Pond is to open for fishing for iner-city  children when development is completed. ",1/73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTMORENCY_ESS_MNGM_0001_1.csv,2. Survey seining and trap netting  completed. ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
MASON_FORD_MNGM_0001_2.csv,14. LSI site survey completed 9/61.  Construction by community  pending approval of Mason  County Highway Commission. ,6/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LIVINGSTON_WHITMORE_MNGM_0004_2.csv,19. No pike marsh site found to date ,10/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GOGEBIC_GOGEBIC_MNGM_0001_1.csv,"9. Two sites, Knute Cr. near Bergland  Bay and Hendrick Cr. near Bingham  were surveyed. Hendrick Cr. has a  marsh site of 50-80 acres; Knute Cr.  has few possibilities. ",,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ANTRIM_LAKEOFTHEWOODS_MNGM_0001_1.csv,"1. Plantings, 1933-1943: Smallmouth  bass - 3382; bluegills - 32,950.  Planting of warm-water species to  sustain populations discontinued  state. No fish planted 1944 AND 3. Public fishing site completed  November, 1963. ",1/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BARRY_CROOKEDUPPER_MNGM_0001_1.csv,1. See survey seining summary of  1957 and 1958 ,2/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALLEGAN_PIKE_MNGM_0003_1.csv,3. Opened to fall rainbow fishing. ,4/64 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ALLEGAN_PIKE_MNGM_0003_1.csv,4. Public access site acquired and  developed. ,9/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CHIPPEWA_CARP(BIGTROUT)_MNGM_0003_1.csv,1. Shoal seining 1948 (notes and  refs) BG. ,1948 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GOGEBIC_BANNER_MNGM_0002_1.csv,1. Survey shows lake contains good  population of fair sized crappies  and perch. Lake very inaccessible ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MARQUETTE_GOLDMINE_MNGM_0003_1.csv, No access problem to date although  no publicly owned frontage. ,6/53 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EATON_HOBART_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is available. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_RAILROAD_MNGM_0003_1.csv,3. Lake surveyed. Resident warmwater  species doing well. Public access  poor. ,7/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALLEGAN_HUTCHINS_MNGM_0001_1.csv,8. Pike marsh site located and 1st yr  operation-1976. ,12/72 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALLEGAN_MINER_MNGM_0003_1.csv,1. Public access site purchased ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ALLEGAN_MINER_MNGM_0003_1.csv,4. Public access site developed.  6X Proposed  xsharing ,1964 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_STROUBLE_MNGM_0003_1.csv,1. Opened to commercial seining of  minnows 1952 ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ANTRIM_BELLAIRE_MNGM_0001_1.csv,1. Opened to fall rainbow fishing in ,1/29/4 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IRON_ICE_MNGM_0001_1.csv,3. Lake surveyed. Excessive sucker  population indicated; predator  population low. 4. Deferred until access site  is developed. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_BASSLITTLE_MNGM_0001_1.csv,"2. Channel not opened; lake level back  to normal 1961. See correspondencet  6/4, 7/69-ISFS repaired outlet. ",1961 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DELTA_BANANA_MNGM_0003_1.csv,"3. Netting in fall 1953 produced 3  trout, substantial population of  (stunted?) perch and rock bass;  fishing pressure light with poor  returns. Potential not great enough  at present to warrant eradication  warm water species. Access also  poor.  C. O. Derwin reports some trout  caught summer 1955( species not  by him) ",1953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
DELTA_BANANA_MNGM_0003_1.csv,13. Opened 1968 ,1955.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BARAGA_ROLLAND_MNGM_0003_1.csv,14. Site obtained and developed ,- ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_TANK_MNGM_0003_1.csv,7. Opened to fall rainbow fishing 1952 ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LUCE_TANK_MNGM_0003_1.csv,14. Opened as recommended. ,1969.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_THIRTEENMILE_MNGM_0002_1.csv,3. Dropped. Access difficult. ,2/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_SWAN_MNGM_0001_1.csv,1. Public access acquired in 1954.  Not improved to date. ,11/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_SWAN_MNGM_0001_1.csv,1. Public fishing site improvement  made fall of 1961. ,1/11/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHARLEVOIX_BARNEYS_MNGM_0001_1.csv,5. Public access site acquired. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
STJOSEPH_PLEASANT_MNGM_0002_1.csv,2. Opened to fall rainbow fishing. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
STJOSEPH_LONG_MNGM_0003_1.csv,2. Public fishing site acquired 1961 ,1/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
OTSEGO_PICKEREL_MNGM_0001_1.csv,6. Opened to fall rainbow fishing. ,1/51 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
OTSEGO_PICKEREL_MNGM_0001_1.csv,11. Survey seining and trap net-  ting completed. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MARQUETTE_WOLF_MNGM_0001_2.csv,9. Placed on designated trout lake  list in 1965. Minnow restriction  cancelled. ,10/68 ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GENESSE_BRYAM_MNGM_0003_1.csv,1. Survey seining indicated stunted  panfish pop. No pike taken. ,5/7/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ANTRIM_GREEN_MNGM_0001_2.csv,5. Public fishing site improved 8/61. ,12/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
DICKINSON_DEER_MNGM_0003_1.csv,1. No public access available to date ,10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SHIAWASSEE_COOKS_MNGM_0001_1.csv,1. Reconnaissance survey indicates  site is suitable. ,1966.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_ISLAND_MNGM_0003_1.csv,6. Pub. fish. site acquired on Dodge  1954 (Lands) ,1954.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_ISLAND_MNGM_0003_1.csv,6. Pub. fish. site dev. on Dodge L.  1956-57(P  5-7. 1300-2000(L) rainbow stocked  (per year) 1955-61 (FC) ,1957.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_ISLAND_MNGM_0003_1.csv,8. Opened to fall fishing for rainbow  1958. ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SCHOOLCRAFT_ISLAND_MNGM_0003_1.csv,9. Opened to winter fishing for  rainbow  1959-60. ,1958.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LIVINGSTON_WHITMORE_MNGM_0004_1.csv,2. Opened to year-round fishing for 5  by Cons. Comm. order. ,1/46 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LIVINGSTON_WHITMORE_MNGM_0004_1.csv,"6. Opened to spearing for these species  during the night time 5/15-6/15 and  7/15-8/15, by Cons. Comm. order ",4/48 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAPEER_DAVIDSON_MNGM_0003_1.csv,4. Stocking continued annually and  opened to special fall season ,12/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_TWIN_MNGM_0001_1.csv,2. Designated a trout lake in 1945 &  use of live minnows for bait prohibited. ,8-61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MARQUETTE_TWIN_MNGM_0001_1.csv,7. Opened to fall rainbow fishing in ,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JACKSON_BATTEESE_MNGM_0001_1.csv,"2. Seining survey conducted by LSI  16/61. 1. m. bass, bluegill near  average, black crappie, perch and  below state average in growth. ",7/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JACKSON_BATTEESE_MNGM_0001_1.csv,"3. Fishery survey conducted May 20,  21, 1976 with gill , fyke and trap  nets. Panfish in excellent condition.  Carp populations not impressive.  reclamation not warranted.  NOTE: Some riparian owners claim carp  are too numerous. Lake does have  public access. ",11/76 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KALKASKA_TWINBIG_MNGM_0003_1.csv,5. Opened to fall rainbow  fishing 1949. ,5/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CASS_CURTIS_MNGM_0003_1.csv,1. Opened to cisco netting. ,1949.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
GRANDTRAVERSE_GREEN_MNGM_0001_1.csv,9. Public Fishing site purchased  1957; developed 1959. ,2/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MACKINAC_FIBORNTROUT_MNGM_0002_1.csv,5. Opened as recommended. ,1967 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_FIBORNTROUT_MNGM_0002_1.csv,6. Opened as recommended. ,1968 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALGER_BAYWEST_MNGM_0002_1.csv,1. Opened 1961-62 season. ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KALAMAZOO_HAMILTON_MNGM_0003_1.csv,4. Limited access obtained.  Seventy-five cents per day or  $5.00 per season. Furnish one  boat. ,7/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_2.csv,16. Opened 1968. ,1972 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_BLUEJAY_MNGM_0001_1.csv,3. Lake opened to commercial  minnow fishing. ,1/62 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NEWAYGO_FORD_MNGM_0003_1.csv,1. State-owned land retained but  site not developed. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IONIA_LIBHARTLOWER_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site suitable ,11/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MONTMORENCY_WOLFBIG_MNGM_0001_1.csv,2. Delete. No public access. ,2/72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CALHOUN_DUCK_MNGM_0001_1.csv,"5. Seining survey conducted by LSI  6/12, 15/61. Fishery appears in  excellent condition. Panfish, perch,  bass, n. pike, bullhead, walleye,  gar, dogfish and forage fish. ",8/68 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MECOSTA_CHIPPEWA_MNGM_0003_1.csv,1. Tubes and spawning areas inspected  several times in spring of years  since 1952. One tube has been  replaced with a large culvert.  barrier or stranding is now  to  occur. 2. LSI survey completed 9/61 for  Mecosta County Rod & Gun Club  community project. Site adoption  pending approval by County  Commission and receipt of blue-  prints. ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GOGEBIC_POMEROY_MNGM_0001_1.csv,3. Eng. surv. completed;dam sites  located and surveyed ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
STJOSEPH_EVANS_MNGM_0003_1.csv,3. Lake designated as winterkill  lake and opened to unrestricted  hook and line fishing. ,1/67 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MACKINAC_EAST_MNGM_0003_1.csv,6. Lake opened to unlimited fishing  during winter-spring season 1956  thousands of fish salvaged. ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
BARAGA_PRICKETTBACKWATER_MNGM_0001_1.csv,6. Public fishing site obtained and  developed. ,- ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ALGER_SHOENORTH_MNGM_0001_1.csv,5. Opened in 1961 season. ,9/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALGER_SHOENORTH_MNGM_0001_1.csv,8. Opened to winter fishing 1968 ,1967 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LUCE_MUSGRAVE_MNGM_0003_1.csv,2. CCI property-not for sale; all  lands not under lease open to  public; no restrictions by present  leasee. Access OK ,1948.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
GOGEBIC_IMP_MNGM_0001_1.csv,1. Designated trout lake. Opened for  41 fall rainbow fishing in 1946 ,1945 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
OSCODA_MACK_MNGM_0003_1.csv,"2. 16 adult northern pike 19""  planted.  Intensive seining failed to show any  young of the year or adult pike, 1  adult reported caught by anglers. ",6/52 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SHIAWASSEE_BEARCREEK_MNGM_0002_1.csv,1. Reconnaissance surv. indicates  site is suitable. ,1/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALKASKA_LOG_MNGM_0003_1.csv,3. Opened to fall rainbow fishing  1949. ,4/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
OTTAWA_LLOYDS_MNGM_0001_1.csv,1. Public access site acquired  prior to 1960. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LIVINGSTON_THOMPSON_MNGM_0003_1.csv,"3. Lake has no public access, delete  mgt. recommendation. ",1966 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
