'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH',Acquire public fishing site,Prohibit use of live minnows for bait,Commercial fisherman to trap net,Discontinue commercial trap netting,Remove size limit,Open to fishing,Acquire land for public access,Opened,Remove all restrictions,Commercial minnow seining,Restriction,Site,Bait,Fishermen,Netting,Limit,Seining,Access,Fishing
CLINTON_NONAME_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DICKINSON_ROCK_MNGM_0002_1.csv,1. Access road improved 1961 ,11/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DICKINSON_CRYSTAL_MNGM_0003_1.csv,4. Done. Lake open for commercial  minnow seining. ,10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DELTA_GOOSENECK_MNGM_0001_1.csv,4. Population apparently unchanged  since 1941. Comment by E. W.  Roeloffs (#1 opposite) except  L.M. and S.M. bass more common. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRESQUE_ESAU_MNGM_0001_2.csv,10. Usable site developed by ,1/7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_SUNSET_MNGM_0001_1.csv,2. Lake opened to fall rainbow fishing  in 1953.  Very poor fishing for rainbow in  1954-1955. ,3-55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IRON_HANNAHWEBB_MNGM_0001_2.csv,13. Lake access scheduled by USFS  fiscal year 1968. Cont. stocking ,3/72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARAGA_BEAUFORT_MNGM_0001_1.csv,5. Site included in dedicated list  dated 2/61. ,3/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BARAGA_BEAUFORT_MNGM_0001_1.csv,6. Site developed. Integrated into  state forest campground. ,1963 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CLARE_BERTHA_MNGM_0001_1.csv,"3. No seining due to winterkill 158-59.  Lake poisoned May 12, 1959. ",5/59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MARQUETTE_PERCH_MNGM_0006_1.csv,"7. Brook trout planted 1949,50 & 51.  Resultant fishery excellent but  only access road padlocked in 1952. ",11-52 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTSEGO_BIGBEAR_MNGM_0002_1.csv,6. Seining completed fall of $60. ,4/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IRON_TEPEE_MNGM_0001_1.csv,1. Access is being improved by Ottawa  Forest Improvement Association. ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_TEPEE_MNGM_0001_1.csv,1. (Cont.) Boat landing and access  constructed by U. S. Forest Serv.  in 1962. ,10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARRY_MILL_MNGM_0003_1.csv,7. Preliminary investigation indicates  poor site present. ,2/73 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BARAGA_SIXMILECREEK_MNGM_0001_1.csv,"2. Excellent site for 15-20 acre pond  located on state-owned land in  Sec. 20, T50N, R34W. TBD ",8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HILLSDALE_BAWBEESE_MNGM_0001_1.csv,2. Lake seined by LSI 5/6/65.  fish of any species are above  average. while younger fish are  below state average. Lake has  good pike marsh site 2 acres  in size. ,9/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HILLSDALE_BAWBEESE_MNGM_0001_1.csv,4. Disregard recommendation. Suitable  site not located. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_OLDHEADQUARTERS_MNGM_0003_1.csv,3. Gill nets & seining in on 7/26-27/60  produced no fish. (Mgt.) ,1963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BENZIE_BROOKS_MNGM_0002_1.csv,"3. Public fishing site constructed  as APW project, 1963 ",-64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MACKINAC_MCALPINE_MNGM_0001_1.csv,10. Opened as recommended. ,1968 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_MILLECOQUIN_MNGM_0005_1.csv,1. Pub. fish. site purchase 1952;  developed 1953-54. ,1954.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALGER_WOLF_MNGM_0001_1.csv,1. Opened as recommended 1960 ,1960.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTSEGO_OPAL_MNGM_0003_1.csv,6. Seining completed 5/62 ,8/56 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALGER_UNNAMED_MNGM_0002_2.csv,10. No plants since 1964. Poor  access and little use. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_NAWAKWA_MNGM_0001_1.csv,"1. Access acquired 6/4/64, Sec. 19  (E 40' of W 200' Gov't Lot 3 with  66' ROW to Co. Rd. 703 (Lands) ",1967 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_NAWAKWA_MNGM_0001_1.csv,1. Access site developed by 1966 ,1967 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,2. Lake posted against use of live bait  for fishing 1950; trout fishing  reported good 1950 and no y. perch  caught. ,1949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SCHOOLCRAFT_DUTCHFRED_MNGM_0003_1.csv,7. Public fishing site developed summer ,1957.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CALHOUN_DUCK_MNGM_0001_2.csv,7. Disregard recommendation. Suitable  site not available. ,5/79 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DICKINSON_MOON_MNGM_0003_1.csv,1. Private lake with access not likely ,11/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MENOMINEE_HAYWARD_MNGM_0002_1.csv,1. Access available.  2 & 3. This lake has top priority  with duck management. Fisheries  be managed as secondary product.  Survey and oxygen survey will be  conducted only if other priority work  is completed. ,11/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OGEMAW_DEVOE_MNGM_0003_2.csv,12. Opened to fall fishing in 1949. ,4/61 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
BARRY_BRISTOL_MNGM_0003_1.csv,2. Public access site developed ,1962 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_EAST_MNGM_0003_2.csv,"7. Made reconnaissance of fishing  site possibilities. USFS (Wilson-  Clayton) indicate possible camp  site development in future --year  not assured. Good site possibilities  within half mile of truck trail--  SW, NW, sec. 10. ",1961.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
KALAMAZOO_TWIN_MNGM_0003_1.csv," of 1950-51, some seining done in  Aug., 1951; a wide variety of fish  taken. ",1/73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHIPPEWA_MUNUSCONG_MNGM_0002_1.csv,"2. Public fishing site and forest  campground developed on Sec. 15  T44N, R1E, in 1961 (FA and  Forestry) ",1963 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BRANCH_LAVINE_MNGM_0001_1.csv,5. Public access site purchased 7/19 ,1965 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MARQUETTE_SECTION14_MNGM_0001_1.csv,4. Use of life fish for bait pro-  hibited beginning 1954. ,1960 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MARQUETTE_SECTION14_MNGM_0001_1.csv,5. Lease agreement for public access  accomplished 1954 with Bonifas  Lumber Company. ,1960 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IONIA_MORRISON_MNGM_0001_1.csv,6. Public access site acquired  prior to 1960. ,8/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BARRY_PAYNE_MNGM_0001_1.csv,1. Public access site purchased  and developed ,2/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
IRON_JAMES_MNGM_0001_1.csv,3. 7000 (F) small-mouthed bass  introduced 1951.  Seining done in 1954 indicated  fair numbers of young of the  year largemouth bass but no  smallmouth bass. ,2/1954 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OAKLAND_ELIZABETH_MNGM_0002_1.csv,4. Not done. No assured public access. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTSEGO_DOUGLAS_MNGM_0001_1.csv,"2. Deleted, county access available ",1/74 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CALHOUN_LOWERBRACE_MNGM_0003_1.csv,3. Seining surv. conducted by LSI  9/21/60. Fish appear to be slow  growing from data collected ,1962 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JACKSON_BROWNS_MNGM_0001_1.csv,"2. Fyke and gill net survey 9/25,25/73.  Fishery appears to be in good condition;  warm water fishery predominates  although cisco are present.  NOTE: Lake is in the Grand River  upstream from the city of Jackson.  public access by land; access by boat  moderate. Riparian owner on lake has  rainbow trout in fall, with permit,  1974, 1975 and 1976. ",1977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_HANNAHWEBB_MNGM_0001_1.csv,2. Opened to Fall fishing in 1946? ,1944 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KALAMAZOO_PAWPAW_MNGM_0003_1.csv,1. Public access acquired ,1954 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KALAMAZOO_PAWPAW_MNGM_0003_1.csv,2. Opened to fall rainbow fishing ,1950 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PRESQUE_ESAU_MNGM_0001_1.csv,7. Seining and netting completed  7/62. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
HILLSDALE_HEMLOCK_MNGM_0001_1.csv,"1. General surveys conducted 1927,  1939. Panfish predominate. Stocking:  1937-45; 1. m. bass 1938-45; perch  public ascess site purchased  access site developed. Lake mapped ",and ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_REXTON_MNGM_0003_1.csv,1. Open to minnow seining 1952.  Minnow dealer W. Duquette & Co.  W. McDonald report ratio of 50  small perch to one minnow. ,1952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MACKINAC_REXTON_MNGM_0003_1.csv,3. Removed from minnow seining  list of lakes and streams ,1967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CLARE_ARNOLD_MNGM_0003_1.csv,8. Lake opened in 1960. ,1/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GRANDTRAVERSE_TWINNORTH_MNGM_0003_1.csv, be secured through 4-H Club  property on east side of lake  Temperature & chemistry  series repeated.  Public access assured. ,1951 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GRANDTRAVERSE_TWINNORTH_MNGM_0003_1.csv,3. Opened to fall rainbow fish-  ing 1949. ,3/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALLEGAN_BASELINE_MNGM_0001_1.csv,2. Public access acquired ,1964 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALLEGAN_BASELINE_MNGM_0001_1.csv,3. Access site developed. ,4/78 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CASS_HEMLOCK_MNGM_0003_1.csv,5. Local inquiry indicates fair  Opened to fall rainbow fishing(1950). ,1/79 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MACKINAC_PEGGLEY_MNGM_0002_1.csv,1. Opened as recommended 1952. ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IRON_GOLDEN_MNGM_0001_4.csv,"18. Added to list of waters open to  fishing with hook and line for  rainbow trout in 1961, also for  Dec-Jan-Feb 1961-62 season.  Also opened to year-round fishing  for any species in season ",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GOGEBIC_EEL_MNGM_0001_1.csv,2. Access site developed by USFS ,1965 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LUCE_DEER_MNGM_0002_1.csv,l. Not accessible. ,1953 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LAKE_IDLEWILD_MNGM_0001_1.csv,4. Inventory indicated that introduction  of N. pike not advisable because  of a scarcity of spawning sites. ,7/54 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MONTMORENCY_AVALON_MNGM_0001_1.csv,1. Public fishing site purchased  and developed. ,10/49 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PRESQUE_TOMAHAWKLITTLE_MNGM_0001_1.csv,1. Public fishing site developed 1965 ,12/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MARQUETTE_ANGELINE_MNGM_0001_2.csv,9. Opened to winter season 1/60.  Catches fair. ,1/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MONTMORENCY_WESTTWIN_MNGM_0001_1.csv,2. Pike marsh survey completed by  LSL. Site inspected not feasible  for management. ,11/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEBOYGAN_LONG_MNGM_0001_1.csv,1. Survey seining and trap netting  completed. ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
CHEBOYGAN_LONG_MNGM_0001_1.csv,2. Public fishing site developed  May 1962. ,9/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MARQUETTE_SWANZY_MNGM_0003_1.csv,7. Done thru 1966. Problems developed  of access site and condition of  access road. ,1953 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
NEWAYGO_CRYSTAL_MNGM_0001_2.csv,9. (con't) Poisoning killed virtually  100% of game fish population.  Subsequent seining established  necessity for stocking game fish. ,12/59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NEWAYGO_CRYSTAL_MNGM_0001_2.csv,13. LSI seining completed 5/61 ,6/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALGER_ACKERMAN_MNGM_0001_1.csv,9. Access site developed  Highway re-routing resulted in  filling part of north side of lake ,1/49 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_INDIAN_MNGM_0004_1.csv,4. Opened to spearing 1949050 season  for 5-yr. period. (legal action) ,1949.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KEWEENAW_BAILEY_MNGM_0001_1.csv,2. Public fishing site purchased. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
IRON_JINGLE_MNGM_0001_1.csv,2. Installation might be possible  near beaver dam site. ,1/48 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALLEGAN_LAKE16_MNGM_0003_1.csv,3. Opened to fall rainbow trout  fishing. ,1/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_BONEYFALLS_MNGM_0001_1.csv,1. Access acquired in 1965 and developed  in 1967. ,12/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_BUCK_MNGM_0001_1.csv,"2. Township park established by  Mastodon Township, providing  good public access. ",10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OAKLAND_LOWERSTRAITS_MNGM_0001_1.csv,4. Not done; no assured public access.  Lake Assoc. more concerned in funding  weed control then fish program at this  time. ,1/73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MONTCALM_HOLLAND_MNGM_0002_1.csv,2. Lake surveyed; panfish in poor  condition. Treat if access  obtained. ,5/69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DICKINSON_DYER_MNGM_0003_1.csv,1. Trout stocking being held up due  to public access. ,4/54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GOGEBIC_BEATONS_MNGM_0001_2.csv,12. Site developed on USFS land (1958)  Site turned over to USFS for  maintenance. ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MECOSTA_HORSEHEAD_MNGM_0004_1.csv,4. LSI seining completed 4/58 ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LUCE_PARCELLNORTH_MNGM_0002_1.csv,1. No access road July 1953 (IFR) ,1953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CHARLEVOIX_ADAMS_MNGM_0001_1.csv,2. Public fishing site purchased 2/61 ,12/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BENZIE_DAVIS_MNGM_0002_1.csv,1. Public fishing site pur-  chased 1958 ,2/59 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CASS_COOK_MNGM_0003_1.csv,"1. Public access acquired, letter  RS Marks to ASH, 10/28/47. ",P.H.E.10/28/ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CASS_COOK_MNGM_0003_1.csv,12. Opened to fall fishing ,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
BRANCH_NORTHRANDALL_MNGM_0003_1.csv,"1. Bluegills stocked 1934-42; .m.  S. m. bass 1937; perch 1938-39.  Lake mapped  Biol. surv. completed. Panfish,  n. pike and perch in excellent  condition.  Public access site purchased  Fish stocking program discont.  2, Creel census not conducted ",1934-37 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CHEBOYGAN_WEBER_MNGM_0001_1.csv,9. Lake classified as trout lake  and closed to use of live bait. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BARAGA_PARENT_MNGM_0001_1.csv,1. Fishing site developed. ,1951 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LIVINGSTON_ISLAND_MNGM_0003_1.csv,4. Pike marsh site poor; very little  success ,7/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GOGEBIC_SUCKER_MNGM_0003_1.csv,5. Lake opened to commercial minnow  fishing. ,8/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KENT_PINEISLANDBIG_MNGM_0001_1.csv,3. Public access site acquired  prior to 1960. ,12/70 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LUCE_TROUT_MNGM_0003_1.csv,4. Levels run and BM set at proposed  dam site by B. Vollmer( LSI)  and L. Anderson( Mgt) 10/56--  earth fill with grass over-run  proposed. (Dept. Eng. put skids  under recommendations) ,1956.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HILLSDALE_BEAR_MNGM_0001_1.csv,"1. Stocking: bgills 1937-44; 1. m. bass  1937-43; perch 1938, 39. Lake  classified and fish species noted  (see seined 10/3/50 below)  Lake mapped 1/29/43 by IFR.  Gill nets set 8/6/46. Seined 10/3/50.  Took panfish, perch, bass, bowfins,  forage fish. Public access site  purchased 7/22/46.  Public access site developed. ",8/68 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CASS_BOGART_MNGM_0001_1.csv,2. Public access site completed.  D.J. Funds ,9/80 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
IRON_CURRY_MNGM_0003_1.csv,2. The access road to the lake  should remain unimproved due  to the low productivity potential ,10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_TRUEMAN_MNGM_0001_1.csv,8. Lake closed to use of live minnows  for bait effective 1949. ,S/1949. ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OAKLAND_COOLEY_MNGM_0003_1.csv,5. Access purchased and developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SCHOOLCRAFT_INDIAN_MNGM_0004_2.csv,"6. Gill netting & bag seining done  1952(GalbraithIFR) YP abundant;  NP, WE, RB & WS common, minnows  common, few BG observed ",1952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
GENESSE_SILVER_MNGM_0003_1.csv,2. Early reports not favorable. Not  opened to fall fishing in 1950. Not  sufficiently tested by fishermen as  yet. Returns to fishermen very  poor. ,10/5/53 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
CLARE_LILY_MNGM_0001_1.csv,1. Lake winterkilled 1958-59.  Seining program dropped. ,5-59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CLARE_LILY_MNGM_0001_1.csv,"6. Access site devl. APW, 6/64 ",8/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OTSEGO_OPAL_MNGM_0002_1.csv,"6. Seining completed May, 1962. ",2/81 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALKASKA_DAVIS_MNGM_0002_1.csv,2. 100 legal brook trout planted  1958.  3 Flies only restriction nov mash  he needed ar a letter date ,12/58 ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BARAGA_CROOKED_MNGM_0001_1.csv,"4. (REVISED) Young-of-year SM bass  taken in numerous places by seining,  1954. Fishermen report bass well  established and providing very good  fishing. ",7/54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
OTSEGO_EMERALD_MNGM_0001_1.csv,1. Public fishing site completed ,12/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BARRY_DEEPLITTLE_MNGM_0004_1.csv,2. Opened to fall fishing in 1956. ,9/57 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ALGER_BIRCH_MNGM_0001_1.csv,1. Opened as recommended 1960 ,1960.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_DUCK_MNGM_0001_1.csv,3. Legal ingress and egress rights  obtained. Road to site developed. ,6/68 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GOGEBIC_DUCK_MNGM_0001_1.csv,"5. Done, see fish coll. card 6/3-13/69  Surveys of 6/68 and 8/69 indicate  lake contains excellent panfish  populations; large northern pike;  SMB and LMB collected, but  representative sample not obtained.BR  7/573. Site developed but access road  title discovered faulty. Public  not permitted to reach site at  present. ",8/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
STJOSEPH_LEE_MNGM_0001_1.csv,1. Waterways Div. site acquired. ,5/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BARRY_LONG_MNGM_0009_1.csv,3. Public access purchased ,2/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
