'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH',Acquire public fishing site,Prohibit use of live minnows for bait,Commercial fisherman to trap net,Discontinue commercial trap netting,Remove size limit,Open to fishing,Acquire land for public access,Opened,Remove all restrictions,Commercial minnow seining,Restriction,Site,Bait,Fishermen,Netting,Limit,Seining,Access,Fishing
LUCE_THIRD_MNGM_0002_1.csv,9. Opened as recommended. ,1967.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LUCE_THIRD_MNGM_0002_1.csv,10. Opened as recommended. ,1968.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CASS_BELAS_MNGM_0003_1.csv,3. Public acess site completed.  D. .J. Funds ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_GOLDEN_MNGM_0001_3.csv,1. Opened to fall rainbow fishing in  1946. ,1/21/18 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ALCONA_BROWNLEE_MNGM_0001_1.csv,1. Disregard--present access is  adequate.  Made reintroductory stocking of  3000 1. m. bass 6/14/63 ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MARQUETTE_JOHNSON_MNGM_0007_1.csv,3. Fishing site purchased in '52 &  developed in '55. ,1963 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
WASHTENAW_SILVERBIG_MNGM_0001_1.csv,"2. Seining survey by LSI 9/9/62. Panfish  perch, dogfish, bheads, mud pickerel,  and carp noted. Game fish above  average in growth. Surveyed by hook  and line 5/23/63. Bgills, crappie,  bass above state avg. in growth.  Surveyed by hook and line 5/26/64.  one bgill. caught- - below avg. in  growth. ",1/73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALKASKA_NORTHBLUE_MNGM_0003_1.csv,4. Lake opened to fall rainbow  fishing 1949. ,3/54 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NEWAYGO_DIAMOND_MNGM_0001_1.csv,2. Seine collections completed  10/60  2/Surveyed 10/61 by LSI. Site  found for community project;  completion pending receipt of  LSI blueprints ,10/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CLINTON_HAYWORTH_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,1965 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_WHITNEY_MNGM_0002_1.csv,1. Opened as recommended. ,1950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_LITTLE_MNGM_0003_2.csv,12. Observations made on spawning  walleyes and potential sites for reef  installation. Existing facilities  several sites located. ,4/73 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LAKE_WOLF_MNGM_0003_1.csv,2. Seining done in Sept. 1951  before brush shelters were put in Seining repeated at designated  stations in Sept. 1953; some gill  netting and trap-netting also done.  No definite effect of brush shelters  apparent. ,1952 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
LAKE_WOLF_MNGM_0003_1.csv,"3. About 2,500 bluegills (20% young, 70% yearlings, 5% older fish) from  Big Star Lake stocked in Wolf Lake 2. (cont.) Seining repeated in September, 1954 1. 160 brush shelters installed fall,  1956, brings total to 500. ",W.R.C. & ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GOGEBIC_CROOKED_MNGM_0001_1.csv,4. There is little question of public  access to this lake at present time.  There are several boat liveries  the lake and access for others  county road. ,1/49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_BAYWEST_MNGM_0001_1.csv,1. Burt Twp. has developed site ,1963.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALGER_BAYWEST_MNGM_0001_1.csv, R13W (1961). Access also  available at coast guard station  but no boat ramp. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_STKATHRYN_MNGM_0001_1.csv,"4. Done. Trapnetting and seining in  Aug. 1960 produced fair numbers of  bass, bluegills and fairly large  numbers of black crappies ",11/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
IONIA_SECTION39_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site suitable ,2/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_SNYDER_MNGM_0003_1.csv,1. Access acquired by lease of CCI  lands in Sec. 19 ,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CLARE_GEORGE_MNGM_0003_1.csv,"4. Public Fishing Site acquired,  1961. ",10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CLARE_GEORGE_MNGM_0003_1.csv,5. Develop public fishing site./PFS ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
OSCEOLA_WELLS_MNGM_0003_1.csv,"1. State land frontage. Access  assured.  2,3,4. No, owners opposing.  2,3,4. Owners no langer object ",9/49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OSCEOLA_WELLS_MNGM_0003_1.csv,"4. Opened (in91957 stocked 77157  $. 2,400 (7.5"") rainbows stocked  4/56. 2,400 (8.2)"") rainbows  stocked 11/56 ",2/56 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OSCEOLA_WELLS_MNGM_0003_1.csv,7. Public fishing site developed  summer 1962 ,8/57 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
IONIA_SEBEWACREEK_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,11/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_MURRAY_MNGM_0003_1.csv,"5. 37 (20"") NP, 11 (13"") LM & 39 (5"")  Bluegills seined at Seney Refuge & re-  stocked 6/7/60 (all fish free of visible  parasites). Water in lake high. ",1960.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OAKLAND_GRASS_MNGM_0004_1.csv,5. No site suitable ,1958 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OAKLAND_GRASS_MNGM_0004_1.csv,8. Access acquired - usable ,6/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CLINTON_MUSKRAT_MNGM_0002_1.csv,1. Opened to spearing as requested ,1952 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CLINTON_MUSKRAT_MNGM_0002_1.csv,5. Public access developed. ,1971 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OAKLAND_GRAHAM_MNGM_0002_1.csv,2. Survey seined 4/25/61 by LSI.  Stunting of panfish indicated. Future  population studies should be by  or gill net due to unsatisfactory  seining conditions. ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VANBUREN_CEDAR_MNGM_0003_1.csv,4. Good returns. Opened to fall  rainbow fishing ,1950 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MENOMINEE_LINNBECK_MNGM_0004_1.csv,3. Brook trout planted 1941; 1000  (yr); 3000(9); Discontinued--n  public access. ,1/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,7. Access for public assured by road  construction by Menominee Co.  Road Comm. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARRY_PINE_MNGM_0003_1.csv,"4. N. pike marsh site located - may be  too small. Also, no response from the  public. (Prior to policy which would  eliminate cost-share on this lake). ",2/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_SYPHON_MNGM_0003_1.csv,2. CCI property; access OK ,1950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_SYPHON_MNGM_0003_1.csv,8. Opened as recommended. ,1968.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CASS_HARWOOD_MNGM_0003_1.csv,3. Lake opened to fall rainbow fishing  about 1950. Continue rainbow  stocking. ,& ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LUCE_PARCELLSOUTH_MNGM_0002_1.csv,1. No access road July 1953(IFR) ,1953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MISSAUKEE_MISSAUKEE_MNGM_0003_1.csv,3. Survey made. Good site but  recommend no construction until  marshland control is obtained. ,1961 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_FORTUNE_MNGM_0001_1.csv,1. Public access available through ,11/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OAKLAND_LAKEVILLE_MNGM_0005_2.csv,8. Access purchased and developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARAGA_BIRCH_MNGM_0002_1.csv,1. Site included in dedicated list  dated 2/61. ,3/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALKASKA_STARVATION_MNGM_0004_1.csv,"1. Public Fishing Site purchased  1944-2000 (A) Rainbows planted  1945-2000 (A) Rainbows planted  1946-15000 (F) Rainbows planted  1947-15000 (F) Rainbows planted R.  1948-15000 (F) Rainbows planted  1949-15000(F) Rainbows planted  1950 - 15,000 (F) rainbows ",5/55 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
KALKASKA_STARVATION_MNGM_0004_1.csv,9. Lake opened to fall rainbow  fishing 1949. ,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CASS_TWIN_MNGM_0003_1.csv,2. Opened to fall rainbow fishing  in 1949. ,1-51 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MONTCALM_RAINBOW_MNGM_0001_1.csv,11. Public access site acquired  prior to 1960. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
INGHAM_LANSING_MNGM_0001_1.csv,3. Seining survey conducted.  See survey summary ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
INGHAM_LANSING_MNGM_0001_1.csv,"4. Preliminary pike marsh survey  Two sites located on private lands,  site (approx. 40 acres) recommended  for engineer survey. ",1969 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALAMAZOO_LEFEVER_MNGM_0003_1.csv,2. Opened to fall rainbow fishing  Good fishing returns. ,1950 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LAKE_WOLF_MNGM_0003_2.csv,2. Seining and netting repeated ann-  ually since 1954 ,3/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
LAKE_WOLF_MNGM_0003_2.csv,"10. Restrictions removed, effect-  ive in 1961. ",1/61 ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GOGEBIC_CROOKED_MNGM_0001_2.csv,"7. No legal access on this lake at  present, although public is gaining  access at several points. ",1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BENZIE_LOWERHERRING_MNGM_0001_1.csv,"1. Public fishing site constructed as  APW project, 1963 ",1-64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BARAGA_KEEWAYDIN_MNGM_0001_1.csv,8. Public fishing site included in  dedicated list dated 2/61. ,6/70 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
NEWAYGO_BILLS_MNGM_0004_2.csv,11. LSI seining completed 5/61 ,6/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LENAWEE_ALLENS_MNGM_0003_1.csv,"1. Fishery survey April 1927, Bench  crappies, and chub suckers reported.  Bluegills stocked 1938-40; largemouth  1937, 39, 40. Public access purchased  5/16/49 and 5/19/49 and developed. ",8/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_RANDOLPH_MNGM_0002_1.csv,2. Opened since that date ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TUSCOLA_MURPHY_MNGM_0003_1.csv,"4. Opened to extended fall season,  renewable annually. Comm. ",1951 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAPEER_BASS_MNGM_0001_1.csv,3. Live bait prohibition not made. 4. Warmwater management unsuccessful lake has practically dired up. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OGEMAW_JOHNSON_MNGM_0004_1.csv,4. Township developed new access site.  1969. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BENZIE_UPPERHERRING_MNGM_0001_1.csv,"2. Public fishing site constructed as  APW project, 1964 ",1/76 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,10. Staff water gauge set at old Stack  Lbr. Co. dam site( outlet of lake)  6/10/57(GÂ°S) ,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALAMAZOO_BONNIECASTLE_MNGM_0003_1.csv," 1950-51. Some seining done in  August, 1951. ",1/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KENT_CAMP_MNGM_0003_1.csv,2. Public access site acquired  prior to 1960. ,7/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
PRESQUE_FRANCIS_MNGM_0002_1.csv,4. Survey seining and trap netting  completed. ,12/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
HOUGHTON_CRYSTAL_MNGM_0001_1.csv,7. Lake opened to winter rainbow  fishing 1959. ,1959 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KALKASKA_RAINBOW_MNGM_0003_1.csv,3. Opened to fall rainbow fishing  1949. ,4/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KALKASKA_RAINBOW_MNGM_0003_1.csv,10. Flies only restriction not  necessary; might be nedded at  later date. ,1/59 ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BARAGA_KEWEENAW_MNGM_0002_2.csv,7. Netting initiated 5/30/66 & completed  6/28/66; brook trout appear to be  close to planting sites; growth mediocre. ,8/58 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
GOGEBIC_ENGLESBY_MNGM_0002_1.csv, inaccessible. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KENT_PRATT_MNGM_0001_1.csv,2. Public access acquired (undeveloped)EJT ,1974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CRAWFORD_KP_MNGM_0003_1.csv,2. Public access site being developed  still in rough condition. ,5169.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
DELTA_CORNER_MNGM_0001_1.csv,3. Public access assured via USFS  campground ,7/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JACKSON_PORTGAGE_MNGM_0001_1.csv,"2. Survey conducted 11/4/57. Flooded  shoreline made seining difficult--  vegetation was very dense.  Survey conducted 9/28/64. Carp and  small perch very numerous. Fish  growth above state average.  Lake treatedwsi th rotenone 10/13-14  Very good success. Excellent public  participation. Est. 10 tons carp  removed  60,000 fing. and 23, 113 sublegal  rainbow trout stocked 1965 ",trout 19 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
STJOSEPH_FISHBIG_MNGM_0003_1.csv,2. Opened to fall rainbow trout  fishing. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IONIA_FRAYERCREEK_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GRANDTRAVERSE_BASS_MNGM_0004_1.csv,2. Public fishing site installed 1961 ,1/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ALLEGAN_ELY_MNGM_0003_1.csv,1. See notes and ref. card. Seining  unsuccessful ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALAMAZOO_INDIAN_MNGM_0003_1.csv,6. Not done (no public access) ,9/9/69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KALAMAZOO_INDIAN_MNGM_0003_1.csv,8. No site suitable for pike spawning  marsh. ,8/81 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KENT_CAMPAU_MNGM_0001_1.csv,3. Public access site acquired  prior to 1960 ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MARQUETTE_BEAR_MNGM_0003_1.csv,2. Returns indifferent because of  poor access and low pressure.  Trout program dropped as of 1957. ,1-59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SCHOOLCRAFT_MICHAUD_MNGM_0001_1.csv,3. Removing of fingerling XAXXXX  via seining impractical. ,1972 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LIVINGSTON_HEYNER_MNGM_0002_1.csv,1. Land acquired for public access  site. As yet is undeveloped. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OAKLAND_CRESCENT_MNGM_0002_1.csv,2. Access purchased and developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CHIPPEWA_HULBERT_MNGM_0002_1.csv,"1. Possible access across USFS  properties to Mud Lake. Channel  between lakes navigable. Con-  tacted Robert Clayton, USFS Fish  and Game Coordinator. ",1959 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CHIPPEWA_HULBERT_MNGM_0002_1.csv,"1. Contact Otto Heiner, operator  Hulbert Lake Resort re access.  See Notes and Ref. 11/8/59. ",2/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NEWAYGO_BILLS_MNGM_0004_1.csv,"3. Three public roads, dedicated  for public access, and undedicated  public fishing site, ",9/53 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHEBOYGAN_HEMLOCK_MNGM_0001_1.csv,3. Opened for fall rainbow fishing. ,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
DICKINSON_SPRING_MNGM_0003_1.csv,1. No public access available to date ,10/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WASHTENAW_FOURMILE_MNGM_0001_1.csv,"2. Seining survey conducted 9/22,23/60  by LSI Noted bluegill, p. seed,  perch, crappie, I. m. bass, n. pike,  rock bass, bullhead, chubsucker,  dogfish. Lake attractive to anglers. ",1941 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KENT_LIME_MNGM_0001_1.csv,2. Opened to fall rainbow fishing  in 1951. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KENT_LIME_MNGM_0001_1.csv,4. Public access site acquired  prior to 1960 ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BARAGA_KING_MNGM_0001_1.csv,"3. Site developed in Sec. 26, T. 48N,  R. 33W. ",9-63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HOUGHTON_WEBBER_MNGM_0004_1.csv,3. Seining in 1953 showed bluegills  and largemouth to be established  and reproducing. ,9/1953 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LUCE_PEANUT_MNGM_0001_1.csv,3. CCI properties not for sale. Policy:  to allow free public access. Access  OK at present ,1948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SCHOOLCRAFT_ASHFORD_MNGM_0003_2.csv,11. Public access site developed under ,1964.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_ASHFORD_MNGM_0003_2.csv,"14. Opened, 1968 ",1968.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
VANBUREN_FISH_MNGM_0003_1.csv,2. Public fishing site developed '63 ,10/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LUCE_WOLF_MNGM_0002_1.csv,2. Opened to commercial minnow  seining 1954 ,1954.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LAPEER_LONG_MNGM_0004_1.csv,3. Seining impossible due to excess  vegetation so trap and fyke nets  used. Game fish made up about half  of take. Wicklund questioned if bgill  would respond to thinning and perhaps  complete erad. needed; but recommended  go ahead with thinning on basis of  seining surv. and growth analysis ,62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAPEER_LONG_MNGM_0004_1.csv,5. Survey seining attempted spring of  1963 but both hauls ineffective. ,9/26 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MASON_BASS_MNGM_0001_1.csv,1. LSI seining completed 5/58. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MASON_BASS_MNGM_0001_1.csv,3. No suitable site exists. ,12/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KENT_SCRAM_MNGM_0002_1.csv,12. Management discontinued until  public access is improved. ,7/71 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MACKINAC_MUDLITTLE_MNGM_0002_1.csv,1. Opened as recommended 1950 ,1950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CASS_MAGICIAN_MNGM_0001_1.csv,2. Public fishing site purchased &  developed. ,12/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BARAGA_NED_MNGM_0002_1.csv,1. Public fishing site included in  dedicated list dated 2/61. ,2/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BARAGA_KEWEENAW_MNGM_0002_1.csv,"4. Sites in T51N, R33W, Sec. 3 and  R32W, Sec. 33 included in dedicated  list dated 2/61. ",3/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BARAGA_KEWEENAW_MNGM_0002_1.csv,6. Netting initiated 5/30/66 and  6/28/66; brook trout appear to be  close to planting sites; growth is mediocre. ,10/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
IRON_SPREE_MNGM_0001_1.csv,3. Done. Walk-in access only. ,12/74 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARRY_CLEAR_MNGM_0003_1.csv,3. Public fish. site acquired 1952 ,3464 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_BALCOMB_MNGM_0002_1.csv,2. Seining done in 1956 failed to  produce any evidence of survival  of L.M. black bass planted in 1954 ,11/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAKE_BUSH_MNGM_0004_1.csv,3. Access assured by public roads. ,9/54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_BODI_MNGM_0002_1.csv,3. Seining ops. 7/25/57 produced  few small bluegills. ,1957 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SCHOOLCRAFT_DODGE_MNGM_0003_1.csv,7. Pub. fish. site purchase1/23/54  (Vic. Mark-Lands) ,1954.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
