'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH',Acquire public fishing site,Prohibit use of live minnows for bait,Commercial fisherman to trap net,Discontinue commercial trap netting,Remove size limit,Open to fishing,Acquire land for public access,Opened,Remove all restrictions,Commercial minnow seining,Restriction,Site,Bait,Fishermen,Netting,Limit,Seining,Access,Fishing
SCHOOLCRAFT_DODGE_MNGM_0003_1.csv,7. Pub. fish. site dev. 1956-57(PFS) ,1954.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_DODGE_MNGM_0003_1.csv,9. Opened to fall fishing for rainbow  1958 ,1957.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SCHOOLCRAFT_DODGE_MNGM_0003_1.csv,10. Opened to winter fishing for  rainbow 1959-60 ,1958.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ALGER_HOWES_MNGM_0001_1.csv,1. Opened to commercial minnow seining beginning 1951 ,1950.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,10. No pike marsh site found on lake ,2/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BERRIEN_JARVIS_MNGM_0003_1.csv,1. Free access denied-disregard  recommendation. ,1/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SAGINAW_SHADYNOOKIMPOUNDMENT_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BERRIEN_BLACK_MNGM_0002_1.csv,1. Unable to gain access for equip. ,9/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GOGEBIC_COUNTYLINE_MNGM_0001_1.csv,2. Site acquired and developed ,1-52 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WASHTENAW_CAVANAUGH_MNGM_0001_1.csv, August 1944. County Park on  south end of lake assures public  access. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BARAGA_RUTH_MNGM_0001_1.csv,4. Site included in dedicated list  dated 2/61. ,2/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_BUCKEYE_MNGM_0003_1.csv,3. Public allowed access over CCI  property- - CCI policy ,1948 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_BUCKEYE_MNGM_0003_1.csv,5. Opened to fall rainbow fishing ,A 1950 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
VANBUREN_BANKSON_MNGM_0003_1.csv,2. Public fishing site purchased in ,8/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
IRON_DEER_MNGM_0001_2.csv,11. Site completed 1963. ,10/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_NONAMESOUTHEAST_MNGM_0002_1.csv,1. Opened as recommended 1962 ,1962.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_ARFELIN_MNGM_0003_1.csv,4. Public fishing site acquired. ,1956 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VANBUREN_SCOTT_MNGM_0003_1.csv,1. Public fishing site purchased. ,1-61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GOGEBIC_ELBOW_MNGM_0001_1.csv,3. Access developed by USFS ,12/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MONTCALM_HALFMOON_MNGM_0003_1.csv,3. Opened to fall rainbow fishing ,9/53 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MONTCALM_HALFMOON_MNGM_0003_1.csv,8. Public access site acquired  prior to 1960. ,1972 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
HOUGHTON_LOWERDAM_MNGM_0001_2.csv, survival appears low. Creel census  shows site use low. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MACKINAC_MANISTIQUESOUTH_MNGM_0003_1.csv,8. A site purchased 1949 in Sec. 36  (Ferris). Site purchased 1950 in  Sec. 25(Wolf) ,1951.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MACKINAC_MANISTIQUESOUTH_MNGM_0003_1.csv,8. Limited pub. access guaranteed on  two streets in Curtis subdivision  near Wright's Resort (see lett. file) ,1951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OTSEGO_TWENTYSEVEN_MNGM_0001_1.csv,3. Seining completed 5/62 ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTCALM_HEMMINGWAY_MNGM_0002_1.csv,"1. Public access site acquired, but  not developed. ",1972.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BARRY_THORNAPPLE_MNGM_0001_1.csv,2. Public access developed 1963 ,1967 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MACKINAC_KNOB_MNGM_0002_1.csv,1. No access road; only 3-foot deep  (Babbitt 1960) LSI ,1960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_KAKS_MNGM_0002_1.csv,1. Public fishing site completed  1951. ,1951 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHIPPEWA_BOBBYGAY_MNGM_0003_1.csv,1. LM bass and PS sunfish stocked  1941. Perch and bluegills reported  by CO W. McDonald. Access poor  (see notes and refs. 8/31/50). ,1950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISABELLA_LITTLEFIELD_MNGM_0001_1.csv,7. Lake opened to winter rainbow  trout fishing. ,1/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_SPORLEY_MNGM_0004_1.csv,1. Changed to trout lake class in 1948.  Use of live minnows for bait  prohibited. ,2/18/48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OTSEGO_MARJORY_MNGM_0001_1.csv,1. Survey seining and trap netting  completed. ,10/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
LAPEER_NEPESSING_MNGM_0003_1.csv,3. Seining indicated slow growing  bluegill and perch.  Electrofishing indicated stunted  panfish and an overly abundant  pop. of large carp. ,11/58 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GLADWIN_WIGGINS_MNGM_0003_1.csv,8. Survey completed. Suitable site ,4/74 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MONTCALM_WHITEFISHLITTLE_MNGM_0001_1.csv,4. Public access site acquired prior  to 1960 ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_PETES_MNGM_0001_1.csv,"7. LSI Sec. removed Hode shelters  Sunken Island & deposited in deeper  water 7/63. (LSI)  MISC: 6/29/72 With rangers John Kanjava  Bruce Berkos, USFS, checked lake for  of shelters, and demonstrated how to  'Teepee Type"" shelters. Shelters to be  singly or in groups of 6 or 8 depending ",1963.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DICKINSON_BASS_MNGM_0003_1.csv,1. Brush shelters not installed  pending access road to lake. ,12/55 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DICKINSON_BASS_MNGM_0003_1.csv,1. Public fishing site completed  1958. 250 hood type shelters  installed 1958. ,2/59 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
STJOSEPH_PLEASANTLITTLE_MNGM_0001_1.csv,"1. 1,500 legal-sized rainbows  stocked 1949.  Opened to fall rainbow fishing. ",1951 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LAKE_HARPER_MNGM_0004_1.csv,"3. Option taken by Bosma, 1950.  Public access obtained. ",11/50 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LAKE_HARPER_MNGM_0004_1.csv,"4. Opened to fall fishing 1951.  5, 7. Collections made in summer, 1954.  No trout netted, none reported caught  in 1954, few in 1953. ",11/50 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SAGINAW_GRATIOTSAGINAWIMPOUND_MNGM_0002_1.csv,1.R connaissance survey indicates  site is suitable. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_BASS_MNGM_0003_1.csv,4. Opened to winter fishing for  rainbow Jan.-Feb.-Dec. 1960g  Jan.-Feb. 1961 ,1/61 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LUCE_BASS_MNGM_0003_1.csv,7. Opened as recommended 1955 ,4/61 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LUCE_BASS_MNGM_0003_1.csv,8. Opened as recommended 1955 ,1955 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LUCE_BASS_MNGM_0003_1.csv,11. Opened as recommended 1960 1967 ,1956 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_CRYSTAL_MNGM_0001_1.csv,5. Public access site acquired  prior to 1960. ,1969 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MARQUETTE_ISLAND_MNGM_0003_1.csv,"6. Use of live minnows for bait  prohibited. as of January 1, (cont) ",12/1952 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IRON_ROBINSON_MNGM_0003_1.csv,2. 92 brush shelters installed 1953. 3. Done. Site not usable at present 4. Lake surveyed. Stunted panfish  population present. ,1949 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MACKINAC_MILAKOKIA_MNGM_0001_2.csv,7. Public fishing site developed 1955-  1956; taken over as a forestry camp  site in 1957. ,1957 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
KENT_QUIGGLE_MNGM_0002_2.csv,15. Survey not completed - public  access not assured. ,1/72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
STJOSEPH_MIDDLE_MNGM_0003_1.csv,2. Opened to fall rainbow fishing. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
STJOSEPH_MIDDLE_MNGM_0003_1.csv,3. Test netting revealed presence of  northern pike. Lake lacs public  access. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
MARQUETTE_CAMPFIVE_MNGM_0003_1.csv,6. No fish planted since 1954 - public  access denied. ,10/54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KENT_REEDS_MNGM_0001_1.csv,"2. Attempted seining, unsuccessful  because of marl and trash ",7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTCALM_HORSESHOE_MNGM_0004_1.csv,7. Public access site acquired  prior to 1960 ,8/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OTSEGO_DIXON_MNGM_0001_1.csv,5. Seining completed 7/62. ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MENOMINEE_HERMANSVILLE_MNGM_0001_1.csv,2. Seining along the shore in 1955  produced several young-of-the-  year L.M. Black Bass and blue-  gills. ,12/55 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MENOMINEE_HERMANSVILLE_MNGM_0001_1.csv,2. Winter check in 1956 revealed poor  oxygen conditions. Winterkill  on bass and bluegills observed  in spring of 1956. Seining in  late summer did not produce  any young-of- the-year bass or  bluegills. ,1956 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MENOMINEE_HERMANSVILLE_MNGM_0001_1.csv,"4. Seining with a common sense seine  produced numerous young-of-the-  year bluegills, ",1/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTMORENCY_WOLFLITTLE_MNGM_0001_1.csv,9. Seining completed. ,12/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CASS_BUNKER_MNGM_0003_1.csv,2. No evaluation accomplished.  Previous access (private) no longer  available. ,2/68 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SHIAWASSEE_HOPKINS_MNGM_0003_1.csv,5. Seining survey conducted.  See survey summary ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LUCE_DONUT_MNGM_0002_1.csv,1. Opened as recommended 1950 ,1950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_WOLF_MNGM_0002_1.csv,1. Opened as recommended 1952 ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_MANISTIQUESOUTH_MNGM_0003_2.csv,8. Site on Sec. 36 developed 1957 ,1957.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MACKINAC_MANISTIQUESOUTH_MNGM_0003_2.csv,20. Opened as recommended. ,1967.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALGER_JOHNS_MNGM_0001_1.csv,1. Opened as recommended 1962 ,1962.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALCONA_JEWEL_MNGM_0001_1.csv,"1. Done--large population of small,  young bluegills  Disregard. USFS access adequate ",2/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALPENA_BEAVER_MNGM_0001_1.csv,3.50 groups of 5 per group of hoad  shelters installed during spring  of '57 .  Seining completed June 1962 ,1957 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BARRY_DUNCAN_MNGM_0003_1.csv,2. Access acquired 1955. Improved  site 1961. ,12/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MASON_EDEN_MNGM_0003_1.csv,3. Unable to secure suitable access. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRANCH_ARCHER_MNGM_0001_1.csv,3. Search for public access site in-  augerated. ,1948 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BRANCH_ARCHER_MNGM_0001_1.csv,4. Public fishing site purchased ,1948 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MONTCALM_MUSKELLUNGE_MNGM_0001_1.csv,4. Public access site acquired  prior to 1960. ,8/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
KALAMAZOO_HAMPTON_MNGM_0003_1.csv,4. Opened to fall rainbow fishing  in 1955. ,1971 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CASS_PINE_MNGM_0003_1.csv,2. Still considered private insofar  as public access is concerned ,8/19/5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LENAWEE_DEVILS_MNGM_0001_1.csv,"1.m.b. 1937-40, 44, 45; perch 1939.  site purchased 1951. Lake mapped by I.  Jan-Feb., 1948. Lake inventoried July  n. pike, perch, 1.m.b., bluegills,  white bass, suckers, and forage fish ",assess ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KENT_QUIGGLE_MNGM_0002_1.csv,3. Opened to fall rainbow fishing ,8/65 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GOGEBIC_BARB_MNGM_0001_1.csv, inaccessible. ,12/80 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HILLSDALE_LONG_MNGM_0004_1.csv,2. Public access site purchased  10/24/61 ,7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
HILLSDALE_LONG_MNGM_0004_1.csv,3. Public access site improved  6/24/64 under APW program ,7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CALHOUN_LEE_MNGM_0001_1.csv,4. Not opened to fall fishing 1950. ,1951 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CALHOUN_LEE_MNGM_0001_1.csv,6. Opened to fall fishing 1951. ,1956 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CALHOUN_LEE_MNGM_0001_1.csv,11. Opened to special winter season  1960. Very few trout taken through  the ice. ,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CALHOUN_LEE_MNGM_0001_1.csv,12. Survey seined bY LSI 5/29/62.  Seining difficult and not effective  One trout taken. n. pike and 1. m.  bass fishing reported fair. No  recommendations at this time ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLARE_LOWERNESTER_MNGM_0002_1.csv,2. Access site developed 6/64 ,8/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CASS_ROBBINS_MNGM_0003_1.csv,2. Opened to fall rainbow fishing  in 1950. ,1/67 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PRESQUE_BEARDEN_MNGM_0001_1.csv,5. Dam and poisoning followed through.  Closed to use of live bait. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ANTRIM_INTERMEDIATE_MNGM_0001_1.csv,"2. Planted 2,000 legal- sized rain-  bow trout, 1944, '45 and '46.  Opened to fall rainbow fishing ",1/69 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CHEBOYGAN_SILVER_MNGM_0001_1.csv,3. Public fishing site developed. ,1/29/46 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHIPPEWA_GRAVEL_MNGM_0002_1.csv,1. Drove to lake overland (access  to cottage by way of Lake Huron - bass  reported. ,1951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IONIA_LONG_MNGM_0001_1.csv,4. Public access site acquired prior  to 1960. ,3/56 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
DELTA_BILLYGOOD_MNGM_0003_1.csv,"2. Seining & angling by C. Long,  6-3-53 failed to produce any bass.  Anglers' reports indicate no bass  have been captured, following in-  troduction in 1949. Hence, #2  under recommendations should be  put into effect. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CLARE_DEER_MNGM_0002_1.csv,1. Status of lake now private. Do  not map until assured access. ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KALAMAZOO_EAGLE_MNGM_0004_1.csv,2. Public fishing site purchased  July 1952. ,1-61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CLARE_THIRTEEN_MNGM_0003_1.csv,1. Survey seining cancelled due to  private nature of lake. ,7/59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MACKINAC_CRAWFIN_MNGM_0002_1.csv,1. Opened as recommended 1952 ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MACKINAC_SAND_MNGM_0004_1.csv,1. Opened as recommended 1952. ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BARRY_LEECH_MNGM_0001_1.csv,3. Public access purchased and  developed. ,2/67 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SCHOOLCRAFT_CLEAR_MNGM_0003_2.csv,12. Opened 1968. ,1968 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_LONG_MNGM_0001_1.csv,2. Access purchased and developed ,7/13/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_CABLE_MNGM_0001_1.csv,"3. Access bei ng provided by APW  project to state-owned lot on east  side of lake. Proj. to be completed  by Oct. 31, 1963. ",10/63 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MENOMINEE_DEEP_MNGM_0001_1.csv,"1. Done. Good n. pike population, fair  warmwater pop; access difficult. ",12/68 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SCHOOLCRAFT_CARPENTER_MNGM_0003_1.csv,2. No public access. Land owned  by several parties. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_MCCOMB_MNGM_0001_1.csv,2. Recommendation #2 cancelled  4 & 5. No action to date. Public  frontage (USFS) not usable for  access. Fishing pressure relatively ,1/66 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OAKLAND_LOTUS_MNGM_0003_1.csv,4. Access purchased and developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ANTRIM_BIRCH_MNGM_0001_1.csv,3. Seining completed May 1962. ,1/7/64 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ANTRIM_BIRCH_MNGM_0001_1.csv,"5. Public fishing site completed  October, 1963. ",3/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,1. Opened beaver dam and lowered ,10/59 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_2.csv,6. Road improved to site between Bear  and Iron Jaw by Fire Sect. in  cooperation with USFS fall 1965.  (USFS plans site on east side of  lake 1967) ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_2.csv,12. Opened 1968. ,1968.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CASS_LITTLEFISH_MNGM_0003_1.csv,3. Opened to fall rainbow fishing  in 1953. ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MACKINAC_RYERSE_MNGM_0002_1.csv,1. Opened as recommended 1952 ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KENT_BASS_MNGM_0002_1.csv,8. Public access site acquired  prior to 1960. ,8/68 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
DICKINSON_MARY_MNGM_0001_1.csv,"3. Opened to fall spearing of  cisco, 1945. ",11/28/5 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CALHOUN_TURTLE_MNGM_0003_1.csv,"3. Seining survey conducted 9/16, 19/60  by LSI. Panfish, perch, bass, suckers,  gar and forage fish. Growth rate  as or below state average. ",4/63 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALKASKA_BIGBLUE_MNGM_0003_2.csv,10. Seining in 1961 was unsuccess-  ful; did not get a population  analysis. ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MARQUETTE_COOPER_MNGM_0003_1.csv,3. Property owners opposed to public  access. ,1954 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRANCH_MARBLE_MNGM_0005_2.csv," by Engineering Division. Search for  appropriate site to continue, ",1970 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CALHOUN_UPPERBRACE_MNGM_0001_1.csv,"1. Bluegills stocked 1937, 39.  Public access site purchased  P. A. S. developed. ",12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CALHOUN_UPPERBRACE_MNGM_0001_1.csv,3. Seining survey 9/20/60 by LSI  Fish below state avg. in growth. ,1962 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MARQUETTE_TILDEN_MNGM_0003_1.csv,"2. Large lake trout collected by  IFR party in 1951. Designated a  trout lake and use of live fish  bait prohibited as of January 1,  1953. ",1953 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SCHOOLCRAFT_MCDONALD_MNGM_0003_1.csv,2. Site developed 1961 (PFS) ,1953 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MARQUETTE_LOG_MNGM_0002_1.csv,8. No access acquired to date.  9 No stocking since 1957  No access acquired to date. ,9/58 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HILLSDALE_LONG_MNGM_0003_1.csv,2. Public access site purchased  11/23/60 ,6/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
