'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH',Acquire public fishing site,Prohibit use of live minnows for bait,Commercial fisherman to trap net,Discontinue commercial trap netting,Remove size limit,Open to fishing,Acquire land for public access,Opened,Remove all restrictions,Commercial minnow seining,Restriction,Site,Bait,Fishermen,Netting,Limit,Seining,Access,Fishing
HILLSDALE_LONG_MNGM_0003_1.csv,3. Public access site developed under  APW program 4/24/65 ,1964 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LIVINGSTON_CROOKED_MNGM_0005_1.csv,1. No trout have been planted pending  assured access. Unable to secure  public access ,1950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIVINGSTON_CROOKED_MNGM_0005_1.csv,5. Public access acquired ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIVINGSTON_CROOKED_MNGM_0005_1.csv,6. Access site developed ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_SPRING_MNGM_0003_1.csv,2. Observations made (Anderson).  No place to tie in fill; cost  unwarranted. Reported as good  trout fishing when flooded. Access  road in poor shape. ,1956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MECOSTA_HAYMARSH1TO6_MNGM_0003_1.csv,"2. Opened until April 1, 1956  under special permit 2/9 ",2/56 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MECOSTA_HAYMARSH1TO6_MNGM_0003_1.csv,"4. Opened until April 1, 1956 under special permit 2625 ",3/58 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALLEGAN_LITTLEJOHN_MNGM_0003_1.csv,3. Opened to fall rainbow trout ,4/71 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DICKINSON_FLOODWOOD_MNGM_0003_1.csv,4. Checked by seining. No bass or bluegills observed or collected. ,1945 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DICKINSON_FLOODWOOD_MNGM_0003_1.csv,7. Gillnetting and seining in 1956  produced ample evidence of the  presence of Lm Bass ,1957 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ALLEGAN_SHEFFER_MNGM_0002_1.csv,1. Site purchased 1956 ,4/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GRANDTRAVERSE_CEDARHEDGE_MNGM_0003_1.csv,"2. Reports of good pike fishing. No  public access, therefore no. 1 under  recommendations is valid. ",12-60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GRANDTRAVERSE_CEDARHEDGE_MNGM_0003_1.csv,2. Public fishing site purchased  1960. ,3/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GRANDTRAVERSE_CEDARHEDGE_MNGM_0003_1.csv,3. Public access site completed ,1/69 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OAKLAND_LOON_MNGM_0001_1.csv,6. Access purchased and developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GOGEBIC_JENNINGS_MNGM_0003_1.csv,5. No access available as of 1/1/51 ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HOUGHTON_BOB_MNGM_0001_1.csv,8. Done. No site close to lake. ,1966 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MONTCALM_TAMARACK_MNGM_0001_1.csv,1. Public access site acquired prior  to 1960 ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OSCEOLA_SUNRISE_MNGM_0003_1.csv,"1. Public fishing site purchased by  Commission Jan., 1949 ",2/49 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
OSCEOLA_SUNRISE_MNGM_0003_1.csv,3. Opened to fall fishing 1950. ,150 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KENT_PINEISLANDLITTLE_MNGM_0001_1.csv,12. Management discontinued until  improved public access is provided. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_TWIN_MNGM_0003_1.csv,2. Public access acquired 1967 ,1967 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KENT_MURRY_MNGM_0001_1.csv,5. Public access site acquired prior  to 1960. ,1/72 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LUCE_LONG_MNGM_0003_1.csv,4. Opened as recommended 1959  2a. Disregard. ,1959 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DICKINSON_PICKEREL_MNGM_0001_1.csv,2. Public access acquired. ,3/15/55 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DICKINSON_PICKEREL_MNGM_0001_1.csv,3. Gillnetting and seining along  the shore failed to reveal any  survival of L.M. Bass fingerling  planted in 1954. ,12/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
LUCE_TAHQUAMENON_MNGM_0004_1.csv,1. Opened as recommended 1961 ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KALAMAZOO_DUSTIN_MNGM_0003_1.csv, of 1950-51. Some seining done in  1951. Largemouth bass and bluegills  collected. ,2/73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DELTA_ROUND_MNGM_0006_1.csv,3. Access site acquired 1959 and  developed in 1963 ,3-64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
IRON_MADELYN_MNGM_0001_1.csv,4. Done. Walk-in access only. ,12/7L ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ANTRIM_BASS_MNGM_0001_1.csv,2. Seining completed May 1962 ,9/63 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PRESQUE_FERDELMAN_MNGM_0001_1.csv,1. Seining completed 6/62 ,8/62 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PRESQUE_FERDELMAN_MNGM_0001_1.csv,4. Completed fall 1963. No site  available. ,11/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_DRIGGS_MNGM_0003_1.csv,"1. Attempts to acquire lands for  forest campsite made by E. Hall,  Dist. Forester, Grand Sable Forest  1960 ",1960.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_DRIGGS_MNGM_0003_1.csv,"1. Attempts to acquire lands for public  fishing site made by M. Gerred,  Lands Div. 1961 (Obs. made by  Gerred & LRA 1961) ",1961.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MONTCALM_MONTCALM_MNGM_0001_1.csv,1. Public access site acquired prior  to 1960. ,10/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_1.csv,4. Lake so classified and posted against  use of live bait. ,1954 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MONTMORENCY_GAYLANTA_MNGM_0001_1.csv,"1. Treated lake, salvage seining  done. ",9/60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MONTMORENCY_GAYLANTA_MNGM_0001_1.csv,5. Public fishing site purchased  11/61 ,12/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MONTMORENCY_GAYLANTA_MNGM_0001_1.csv,6. Site developed in 1964-5 ,12/66 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OAKLAND_BIG_MNGM_0003_1.csv,4. Access purchased & developed ,7/65 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_DEADMANS_MNGM_0001_1.csv,2. Opened for com. minnow purposes  1952  3'. Inventoried 7/13/60 (Mgt) ,1952.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BRANCH_MARBLE_MNGM_0005_1.csv,"3. Volunteer creel census, also some  seining; with no recoveries of  marked bluegifis. ",1948 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALKASKA_BIGBLUE_MNGM_0003_1.csv,4. Lake opened to fall rainbow  fishing 1949 ,2/56 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KALAMAZOO_AUSTIN_MNGM_0003_1.csv,6. Pike spawning marsh site avail.  proposal submitted for approval ,2/73 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALAMAZOO_AUSTIN_MNGM_0003_1.csv,"8. Site purchased 10/67, developed in  1972. ",12/75 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VANBUREN_WOLF_MNGM_0005_1.csv,"3. Opened to fall rainbow fishing,  1949.  Opened to public fishing, 1946  Stocking Record.  1947--150 tagged rainbows  1,000 Dorsal rainbows  1948--1,200 Adipose rainbows  1949--1,200 (A) rainbows  Creel Census returns indicate that  fishing is only fair, and poor  returns from rainbow plantings. ",9/9/69 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_LOG_MNGM_0002_2.csv, numbers of competing species found  9a. Walk-in access available. ,4/78 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KENT_LINCOLN_MNGM_0005_1.csv,4. Public access site acquired prior  to 1960 ,1/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CASS_SHAVEHEAD_MNGM_0002_1.csv,3. Opened to fall rainbow fishing. ,11-53 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CASS_SHAVEHEAD_MNGM_0002_1.csv,9. Good township site and boat launch  developed. ,9/75 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BARRY_MIDDLE_MNGM_0003_1.csv,5. Public access site developed ,11/27/ ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
IONIA_LIBHARTMIDDLE_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,11/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MACKINAC_ENGADINEMILL_MNGM_0002_1.csv,1. Opened as recommended 1961 ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CLARE_PERCH_MNGM_0003_1.csv,2. Survey seining cancelled due to  lack of usable public access &  decrease in fishing complaints ,7/59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
CLARE_PERCH_MNGM_0003_1.csv,3. Site developed 1962. Closed to  camping. ,2/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KALAMAZOO_RUPERT_MNGM_0003_1.csv,2. Season extended to November 30.  Good returns.  Public access acquired.  Gill netting completed in Oct. 1966.  One large brown trout taken ,1961 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CLINTON_SLEEPYHOLLOW_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LUCE_MINISTIQUEBIG_MNGM_0006_1.csv,"13. Sites developed SW corner Sec.  T45N, R11W (195-); NE corner  Sec. 16, 44-12(195-); center Sec.  44-12(195A). The latter a Curtis  community project. Co. Road  access developed by Luce Co. at  of Co. 413 & 459 (north side of  in 1961 ",1962 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LUCE_MUSKRAT_MNGM_0001_1.csv,3. Opened as recommended 1952. ,1952 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_LOON_MNGM_0004_1.csv,4. Public access site acquired  prior to 1960. ,10/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
KEWEENAW_GRATIOT_MNGM_0001_1.csv,4. Public fishing site purchased  and developed. ,12/62 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
KALKASKA_OXBOW_MNGM_0003_1.csv,2. Opened to fall rainbow fishing  1949. ,4/55 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JACKSON_CLEAR_MNGM_0001_1.csv,"5. Seining survey conducted by LSI  6/16, 20/61. All species except  p. seed, below state average.  Panfish, bass, n. pike, bullheads,  perch, and forage fish. ",4/57 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MACKINAC_GOULDCITYMILL_MNGM_0002_1.csv,1. Opened as recommended 1961 ,1961.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
STJOSEPH_NOAH_MNGM_0001_1.csv,1. Site developed in 1970. ,12/71 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALGER_DEER_MNGM_0001_1.csv,2. Lake trout not considered be-  cause of ready access to Lake  Superior. See recommendation  #3 across. ,10-53 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALGER_DEER_MNGM_0001_1.csv,4. Opened to winter season (1959-  60). Creel census taken on  pre-determined schedule. No  rainbows taken and no interest  shown. The only fishermen out  were spearing northern pike. ,3-60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
HILLSDALE_ROUND_MNGM_0002_1.csv,2. Public access site purchased 1961. ,6/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
HILLSDALE_ROUND_MNGM_0002_1.csv,3. Public access site completed 4/23/64 ,6/64 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
KALAMAZOO_HOGSET_MNGM_0001_1.csv,1. Good site found however a question  on flowage rights forces postponement  at this time. ,1/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HOUGHTON_CLEAR_MNGM_0004_1.csv,"2. 1949--10, 000(F) rainbows planted  Opened to fall fishing for rainbows ",1949 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CHIPPEWA_MONACLE_MNGM_0001_1.csv,4. Access road to USFS campground  (public access) completed fall 1960. ,2/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
VANBUREN_SADDLE_MNGM_0001_1.csv,1. creel census (1946 on 1952) and seining records show no detrimental  effect due to regulation changes. ,1952 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VANBUREN_SADDLE_MNGM_0001_1.csv,3. Public fishing site. ,1/61 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LAKE_REED_MNGM_0003_2.csv,8. Opened in 1954. ,3-54 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BRANCH_CARY_MNGM_0001_1.csv,1. m. bass 1943 & 1945. Water  for temp. dissolved oxygen and  ness. Public access site purchasedCTY  11/4/53 ,8/57 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_SAND_MNGM_0002_1.csv,1. Opened as recommended 1950 ,1950.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_BOHMIER_MNGM_0002_1.csv,"1. Netting, seining, water analysis  completed. Norhting but stricklebacks  present, lake suited to trout. ",8/54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
STJOSEPH_MUDHOLE_MNGM_0001_1.csv,1. Access site rebuilt by Waterways  in 1974. ,2/75 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LAKE_RAINBOW_MNGM_0003_1.csv,1. Opened in 1954. ,3/54 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHIPPEWA_CARIBOU_MNGM_0003_1.csv,3. Land acquired on north side -  site developed 1959-60. ,11/60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHIPPEWA_TROUTBIG_MNGM_0005_1.csv,"2. Observation and seining revealed  largemouth bass or bluegills.  10,000 (3"") largemouth bass planted  in 1948.  1 & 2 (cont.) 25,000 (11"") bluegills  and 10,000 (3"") largemouth planted  May 1950. ",9/10/48 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALGER_NEVINS_MNGM_0001_1.csv,3. Public access on lot 9. sec.  36-48-16 acquired by Lands div.  through CCI lease 1960. To be de-  veloped as State Forest campground. ,2/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MARQUETTE_WITCH_MNGM_0001_1.csv,7. Opened to fall rainbow fishing  Revised ,? ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
OTTAWA_PETTYSBAYOU_MNGM_0002_1.csv,1. Public access site acquired  prior to 1960. ,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
GOGEBIC_CLEARWATER_MNGM_0002_1.csv,1. Fishing site purchased. ,11-60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GOGEBIC_CLEARWATER_MNGM_0002_1.csv,1. cont. Public fishing site dev. ,10-63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VANBUREN_SHAFER_MNGM_0003_1.csv,2. Opened to fall rainbow fishing  in 1953.  Gill netting completed 10/66--no  trout taken but excellent perch ,1954 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
DICKINSON_LYONS_MNGM_0003_1.csv,4. No access acquired ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ALLEGAN_SWAN_MNGM_0003_1.csv,2. Public fishing site obtained in  1953. ,1/77 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ALLEGAN_SWAN_MNGM_0003_1.csv,4. Access site developed by waterways  1974. ,1/77 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MONTCALM_NEVINS_MNGM_0001_1.csv,9. Public access site acquired prior  to 1960 ,8/65 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
LIVINGSTON_CROOKED_MNGM_0003_1.csv,2. Public access acquired ,- ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIVINGSTON_CROOKED_MNGM_0003_1.csv,3. Access site-developed. ,- ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
MACKINAC_ROUND_MNGM_0003_1.csv,1. Some seining done by J. N. Lowe  9/1928 ,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,10. Seining completed 6/62 ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KALAMAZOO_GOURDNECK_MNGM_0003_1.csv,"4. Good site found, however, a question  on flowage rights forces postponement  at this time. ",1971 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DELTA_CARR_MNGM_0001_1.csv,3. Fish barrier site found and pro-  ject quite feasible.  5a. Brook trout inadvertently stocked  in 1979. ,1/80 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IRON_OTTAWA_MNGM_0001_1.csv,2. Opened to fall rainbow fishing. ,7/47 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KEWEENAW_THAYERS_MNGM_0001_1.csv,2. Site completed by Fire Div. ; lease  from Calumet and Hecla Mining Co. ,1966 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MARQUETTE_PENGLASSE_MNGM_0005_1.csv,"6. Department turned down exchange  proposal from owner A. Antilla  for access frontage in 1961.  A11 frontage then sold to a J.  Merritt of Plymouth, Michigan,  and lake is private. NOTE: Lake is about 35 acres instead 7 acres indicated on present card. ",1/70 the ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MARQUETTE_SPORLEY_MNGM_0005_1.csv,1. Changed to trout like class in 1948  Use of live minnows for bait pro-  hibited. Open to extended fall  rainbow season. ,9-50 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MONTCALM_DERBY_MNGM_0001_1.csv,11. Public access site acquired  prior to 1960. ,5/70 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
HILLSDALE_BIRD_MNGM_0001_1.csv,4. Opened to fall fishing ,1951 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IRON_LAKEIN14_MNGM_0003_1.csv,2. No trout planted to date pending  public access. ,12/51 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUCE_WARD_MNGM_0003_1.csv,4. Present access over leased CCI  land; new leasees may change  policies.  3a. Stocked brook trout 2000 (SL)  200(L) 1965; 2000(FF) 1966; 500  1967; 500(Y) 1968. ,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTSEGO_HEART_MNGM_0001_1.csv,5. Lake has been opened to fall rain-  bow fishing ,1955 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
OTSEGO_HEART_MNGM_0001_1.csv,8. Survey seining & trap netting  completed ,1/74 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
CLINTON_PEETS_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_TRIANGLE_MNGM_0002_1.csv,2. USFS has campground with access  East shore.  32 Managed as recommended. ,1972 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IRON_CHICAGON_MNGM_0001_1.csv,8. Reopened ,11/60 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BARRY_SUGARBUSH_MNGM_0003_1.csv,4. Opened to fall rainbow fishing  in 1954. ,5/79 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LUCE_LITTLE_MNGM_0002_1.csv,"1. Small harbor of refuge developed  1962 by US Corps Eng. and Mich.  Waterway Comm. w/breakwater,  dock and 66' right of way. Access  poor. ",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRANCH_BRONSONCEMENT_MNGM_0001_1.csv,1. Opened to unrestricted fishing  from 2/18/63 to 4/1/63 ,EHB2/21/63 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CHEBOYGAN_KLEBERDAM_MNGM_0001_1.csv,1. Opened to spearing in 1960. ,12/62 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEBOYGAN_KLEBERDAM_MNGM_0001_1.csv,2. Opened to hook and line fishing  year around in 1963. ,12/62 ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
BARRY_STEWART_MNGM_0003_1.csv,2. Lake not seined because of lack  of access. ,EW8/22/61 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CHIPPEWA_NAOMIKONG_MNGM_0003_1.csv, bench mark placed in location  of possible dam site fall 1956. ,12/56 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ALGER_WISE_MNGM_0001_1.csv,1. Opened as recommended 1959 ,1959.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CASS_KIRK_MNGM_0001_1.csv,3. Publ ic access site redone.  D.J. Funds ,9/80 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OAKLAND_CEDAR_MNGM_0003_1.csv,3. Access purchased and developed ,2/70 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OTTAWA_CROCKERYCREEKIMP_MNGM_0002_1.csv,1. Reconnaissance survey indicates  site is suitable. ,11/63 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SCHOOLCRAFT_BOOT_MNGM_0003_1.csv,4. Site developed on SW side of lake  in 1960. ,1960.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MONTMORENCY_LONG_MNGM_0001_1.csv,7. Survey seining and trap netting  completed. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
MARQUETTE_HAMPTON_MNGM_0001_1.csv,2. Access site developed about 1965. ,CFL ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
GRANDTRAVERSE_ELLIS_MNGM_0002_1.csv,1. Public fishing site purchased. ,12-60 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GRANDTRAVERSE_ELLIS_MNGM_0002_1.csv,2. Public access site developed in  1965. ,3/67 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
