'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
IRON_SMOKY_MNGM_0001_2.csv,"13. Done. 1,634 kg. of suckers  were removed in the process of  taking 160 liters of sucker eggs  May21-25, 1980. ",2/81 ,1
IRON_SMOKY_MNGM_0001_2.csv,13. Lake association removed suckers  in '81 and '82. ,1/83 ,1
DELTA_DEEP_MNGM_0001_1.csv,"5. 4.6 lbs. / acre of WS, N.P., , BH &  RB removed w/nets 7/80 ",1/79 ,1
BRANCH_ROSE_MNGM_0004_1.csv,4. Lake removed from list. ,1965 ,1
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"1. Lake mapped 1951-1952  Lake chem. treated (partial, 80%)  with rotenone on exp. panfish reduction  program. L. m. bass and n. pike  planted after treatment. ",8/28/56 ,1
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"5. 1,044 pounds removed for forage  at Wolf Lake Hatchery. See Summ. ",1/67 ,1
LAPEER_SPEARS_MNGM_0002_1.csv,1. Poisoned with rotenone. ,5.1.8-28-57 ,0
CLINTON_BURKE_MNGM_0003_1.csv,1. Lake chemically treated and stocked  with brook trout starting 1942 ,1949 ,1
CLINTON_BURKE_MNGM_0003_1.csv,16. Lake treated with rotenone  9/10/62 ,,1
IRON_SNIPE_MNGM_0001_1.csv,"2. Done. Results encouraging  3 Done. Suckers, perch 40 pump I  kinseeds were removed 5/80. Few  walleyes (40-45cm) from 1977 fry  plant were netted; 3150 finger-  ling walleyes planted 7/80 ",1-78 ,1
MARQUETTE_SCHWEITZERCREEK_MNGM_0001_1.csv,8. 19 lbs/acre WS and YP removed with  nets in 1980. ,12/81 ,1
HOUGHTON_PERRAULT_MNGM_0001_1.csv,5. Lake treated with rotenone in 1957 ,12/56 ,1
LAPEER_MIRROR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
ALGER_SAND_MNGM_0001_1.csv,4. During 9/12 thru 10/8/84 13.5#/ac  bullheads were removed w/ fykes. ,2/86 ,1
ALGER_TROUT_MNGM_0004_1.csv,8. 9.8 lbs/acre removed 1981. ,12/81 ,1
IRON_IRON_MNGM_0001_1.csv,"10. Done. 11.3 lbs/acre of perch  removed May, 1983; 20,000  walleye fing. planted July 1983. ",2/84 ,1
ONTONAGON_PAULDING_MNGM_0001_2.csv,8. Rotenone treatment not justified.  Dropped. Pond refilled 4/67. ,3/67 ,0
VANBUREN_NORTH_MNGM_0004_1.csv,2. Chemically treated in 9/62. ,10/62 ,0
OTSEGO_OPAL_MNGM_0002_1.csv,9. 13.3 lbs/acre suckers removed  Spring 1980 ,,1
KALKASKA_DAVIS_MNGM_0002_1.csv,1. Poisoned 8/58 with rotenone. ,12/58 ,0
OTTAWA_CROCKERY_MNGM_0001_1.csv,5. Chemical treatment completed. ,5/71 ,0
OTTAWA_CROCKERY_MNGM_0001_1.csv,9. Selective treatment with antimycin  completed; kill light. ,1979 ,1
DICKINSON_ONIEL_MNGM_0003_2.csv,"4. Poisoned by LSI with approx. 5  rotenone, 28 gal. Incomplete kill  indicated by post-treatment netting.  Test fish lifted and lake detoxified ",8/29/63 ,0
KEWEENAW_FANNYHOOE_MNGM_0001_4.csv,"23. Treated w/0.5  ppm rotenone 10/19 24. 15000 rbw X 6.9"" released  6/78; 16275 rbw x 5.6"" released 9/78. ",,1
MENOMINEE_LINNBECK_MNGM_0004_2.csv,14. Rotenone treatment in 1967 not  effective. Treated with antimycin  in 1968 and restocked with trout.  Rock barrier working well.  14a. Northern pike re-established-.  suspect barrier inadequate. ,8/68 ,0
MENOMINEE_LINNBECK_MNGM_0004_2.csv,15. Treated with antimycin in  fall of 1972 and planted  with rainbow trout. Barrier  not replaced.  15a. Northern pike & perch  reestablished. ,3/72 ,1
MARQUETTE_BASS_MNGM_0001_1.csv,9. 17.8 lbs/Acre suckers and 6.6 lbs  acre perch removed with nets in 1981 ,12/81 ,1
KENT_FISK_MNGM_0002_1.csv,2. Lake treated with rotenone ,7/64 ,1
OTSEGO_FORD_MNGM_0001_1.csv,"5. Poisoned out, Aug. 26, 1946  Poisoning only partly successful. ",,0
MARQUETTE_GINGRASS_MNGM_0003_1.csv,"1. This recommendation a result of  IFR survey in 1950. A few ""wild""  trout present, but their condi-  tion poor, and area of trout  water is very limited.  Removed from ""trout"" list as of  1951. ",,0
BARAGA_VAN_MNGM_0003_1.csv,3. Netting failed to take SM bass but  spot poisoning showed bass are  reproducing successfully and are  apparently established. ,8/63 ,1
LUCE_SILVER_MNGM_0004_1.csv,5. 200-600(L) brook trout stocked each  year from 1950 to 1960 depending  on water level-varied due to beaver  dams below. Has produced excellent  fishing.  2a. Removed from list 1963(F-FA)  3a. Discontinued regulations 1963  (F-FA) ,1960.0,0
MONTCALM_WEST_MNGM_0002_1.csv,2. Chemical treatment initiated ,8/66 ,0
SCHOOLCRAFT_TIMIJON_MNGM_0002_1.csv,3. Chemical analysis 1953 (1FR)  not suitable for trout. ,1972.0,0
MARQUETTE_JOHNSON_MNGM_0007_1.csv,8. Treated with 257 gal. rotenone and  declared non-toxic 10/28/63 ,10/63 ,1
MARQUETTE_BLAIR_MNGM_0003_1.csv,"1. Poisoned (ineffectively) because  .5 Rotenone was supplied instead  of 55% Repoisoned properly  Aug. 1947  Planted 7,000 - 3"" brooks  Several large (11-13"") brooks but  none later.  Pond netted-only suckers and  minnows. ",8/30/L6 ,0
MARQUETTE_BLAIR_MNGM_0003_1.csv,3. Repoisoned with emusifiable ro-  tenone 12.5 gals. ,1948 ,1
STJOSEPH_CLEAR_MNGM_0003_1.csv,7. Partial chem. treatment with 1.5  antimycin was conducted. ,5/75 ,1
IONIA_WOODARD_MNGM_0003_1.csv,3. Chemically treated 0.5 ppb.  Sept. 1963 ,5/64 ,0
LAPEER_POSS_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,6/70 ,0
IRON_MITCHELL_MNGM_0003_1.csv,4. Antimycin used in 1968 in an  attempt to partially remove the  perch population. ,3/72 ,0
HOUGHTON_ONGIE_MNGM_0003_1.csv,"8. Dropped. Fishing reported as being  fair to good for 1. m. bass, b. gills,  and rock bass. Results of 1963  netting do not justify chemical  treatment. ",1/64 ,1
GOGEBIC_MARION_MNGM_0001_1.csv,5. Suckers removed by netting in 1960  and 1961. ,4/61 ,1
CLINTON_BURKE_MNGM_0003_2.csv,22. Chemically treated 9/65 ,1965 ,0
CLINTON_BURKE_MNGM_0003_2.csv,29. Chemically treated in Sept. 69. ,10/69 ,0
CLINTON_BURKE_MNGM_0003_2.csv,31. Chemically rehabilitate and  restocked - poor results. ,1974 ,0
HOUGHTON_PERRAULT_MNGM_0001_2.csv,19. Treated w/0.5 ppm rotenone 10/77. ,10/77 ,1
MANISTEE_COPEMISH_MNGM_0002_1.csv,4. Stream treated rotenone 5/24/65  Rainbow trout planted 6/65. ,5/27/65 ,1
OAKLAND_GRAvel_MNGM_0003_1.csv,"3. Rotenone treatment Oct. 1970.  Planted SM Bass, bluegill X green  sunfish (Hybrid), rainbow trout. ",12/76 ,0
DICKINSON_ONIEL_MNGM_0003_1.csv,"2. Poisoned, August 1953. Kill in-  complete, F. Warren 9/30/53 ",11/53 ,0
DICKINSON_ONIEL_MNGM_0003_1.csv,9. Lake was not poisoned in 1955 ,,1
DELTA_SCHAAWE_MNGM_0003_2.csv,14. Treated with rotenone in 8/65 ,9/65 ,1
MARQUETTE_TWINLAKES_MNGM_0001_1.csv,1. Trout lake designation removed  effective 1954. ,1/69 ,1
MENOMINEE_LINNBECK_MNGM_0004_1.csv,2. Poisoned 9/11/40. ,3/55 ,0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,"8. Poisoned 9/8/54, barrier dam  installed by LSI. 1000 legal  brook trout planted 11/3/54. ",,0
GOGEBIC_BOBCAT_MNGM_0001_1.csv,chemical treatment recommendation. ,1/82 ,1
OSCODA_CRATER_MNGM_0002_1.csv,10. Treated with rotenone 9/13/76.  Est. 25 1bs of minnows/acre & 20  trout were killed. ,,1
BARRY_PINE_MNGM_0003_1.csv,6. 11/70 survey indicates a fiar  & bass pop. Thinning unnecessary at  this time. ,4/71 ,0
LUCE_SYPHON_MNGM_0003_1.csv,3. Fish removed 10/15/59 using 15  gal. imul. Rotenone( see notes  and refs. LSI  4 Toxicity checks made 11/3/59;  4/29-5/3/60(LSI) non toxic ,1959.0,0
HOUGHTON_ECHO_MNGM_0001_1.csv,"4.1 kg/ha p. seed, 3.6 kg/ha perch  1 kg/ha W. suckers removed with ",10/77 ,1
OAKLAND_FENTON#1_MNGM_0002_1.csv,5. Treated with rotenone ,9/6/63 ,1
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"6. Poisoned, August, 1948 ",,0
LAKE_NORTH_MNGM_0002_1.csv,"3. Barges removed by blasting and  hauling in fall, 1957. ",future ,1
MARQUETTE_SHAGBIG_MNGM_0001_2.csv,11. Manual removal of suckers (38.5  acre) & yellow perch (11.3 1b/  acre) accomplished 5/79. ,1/80 ,0
MARQUETTE_SAGOLA_MNGM_0001_1.csv,1. Removed from trout list effective  1-1-49. ,1952.0,0
ALCONA_HORSESHOE_MNGM_0001_1.csv,1. Poisoned with toxaphene 9/22/54 ,1955 ,0
LAPEER_DOLLAR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
OSCODA_TWIN_MNGM_0001_1.csv,1. Poisoned 8-29-41. Legal trout  planted in 1941.  1942: 221 (A) brook trout-N.basin  285 (A) brook trout-S.basin ,,0
GOGEBIC_CISCO_MNGM_0001_1.csv,2. Lake removed from list. ,8-54 ,1
LAPEER_CHEROKEE_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
TUSCOLA_MURPHY_MNGM_0003_1.csv,"7. Partial kill wsing rotenone as  toxicant(78% of surface area & 68%  of volume). Dead bluegill abundant,  carp common, LM bass common,  pike few. ",5/24/57 ,1
ALCONA_POPLAR_MNGM_0001_1.csv,2. Completed Aug. 1971. Kill appeared  complete. Lake planted w/hybrid sunfish  (bluegill X green sunfish) only. ,3/79 ,0
NEWAYGO_BITLEY_MNGM_0003_1.csv,"3. Removed and held in tanks 168  largemouth bass, 21 northern pike,  6 crappies, and 84 perch, all  adults, in two pre-poisoning  seine hauls with 27001 seine. P  Poisoned all but 2.16 acres  10/16/57. ",1/58 ,0
SCHOOLCRAFT_ASHFORD_MNGM_0003_1.csv,2. Poisoned summer 1948 ,1948.0,0
OAKLAND_BIGSEVEN_MNGM_0001_1.csv,3. Total treatment via helicopter &  boat with Antimycin 9/17/74 ,12/74 ,0
KALAMAZOO_BONNIECASTLE_MNGM_0003_1.csv,"3. Removed from general winterkill  1970, general list eliminated. ",,0
LAPEER_LONG_MNGM_0004_2.csv,10. Treated with . 1 ppm rotenone  (Pro-Nox Fish) Kill heavy on young  of year bgill and small pike. ,2/65 ,0
LAPEER_LONG_MNGM_0004_2.csv,13. Treated with . 15 ppm Pro-Nox  Kill extremely light--almost  appeared ineffective. WEM ,8/66 ,0
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,21. (add) only 2.ac. removed 4/81;  project complete. ,10/82 ,1
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,"21. Done, 12.7 kg/HA removed w/nets  5/80 ",1984 ,1
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,5. Size limit removed on pike 1973. ,2/79 ,1
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,"3. 1953-Sucker removal promoted by  Long Lake Improvement Ass'n,  carried out by commercial fisher-  man Edwin Whiteford of 920 Hastings,  Traverse City. Total No. removed  by TRAP netting - 1415  1954 - sponsored by Long Lake  Improvement Ass'n; removal by  Conrad Buckner of Interlochen.  Total No. removed by SEINING - 1491 ",1953 ,1
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,"6. Sucker removal May 13, 14, 1955; removed 358. ",8/15/55 ,1
DELTA_SQUARE_MNGM_0001_2.csv,"15. 10,998 YP (av.=6.3"") removed  w/nets. 0.75 ppm rotenone applied  10/20/83. ",1982 ,1
DELTA_LYMAN_MNGM_0001_2.csv,"15. 2.3 lbs/acre removed 1981, spawning  areas found ",1/82 ,1
ALGER_ROCK_MNGM_0001_1.csv,1. Water analysis showed trout water.  Perch population appears well  balanced but lake is not fished  for this species. Lake poisoned  in August 1952 and planted as per  #1 across in fall. Legal size  trout left pectoral marked. ,9/12/51 ,1
KALKASKA_RAINBOW_MNGM_0003_1.csv,"8. Poisoned 8/58 with rotenone, ",12-58 ,0
MONTCALM_MARL_MNGM_0001_1.csv,3. Survey completed - trout survival  evident. A few robust northern pike  were removed - continue program. ,,1
DELTA_MOWE_MNGM_0002_1.csv,"8. Treated with 0.9 pbb Antimycin  6/78. Good kill of sunfish, perch  and minnows/ ",1/79 ,0
DELTA_CORNER_MNGM_0001_1.csv,"8. Management plan written.  7 USFS removed 8.2 lbs/acre suckers,  pike, rock bass and bullheads ",2/80 ,1
OAKLAND_CHITTENDEN_MNGM_0002_1.csv,3. Chemically treated 8/8/66. ,10/66 ,0
ALLEGAN_SHEFFER_MNGM_0003_2.csv,13. Total chemical treatment (rotenone)  and restocking completed. ,10/76 ,1
ALGER_MOCCASIN_MNGM_0001_1.csv,3. 12.3 1bs/acre of suckers manually  removed with fyke nets 5/78. ,1/79 ,1
LUCE_YOUNG_MNGM_0004_1.csv,3. Poisoned August 1948 ,1949.0,0
WAYNE_INTERNATIONAL_MNGM_0001_1.csv,2. Chem. treated with rotenone for  complete kill - fall 1968 ,2/69 ,1
CASS_GARVER_MNGM_0003_1.csv,"2. Treated, 0.5 ppm rotenone 10/18/63-  retreated 0.5 ppm 10/31/63. ",2/64 ,1
OTSEGO_OTSEGO_MNGM_0003_1.csv,34. Pike marsh treated with 2 ppm  rotenone 9/27. ,DRP9/10/65 ,1
ONTONAGON_COURTNEY_MNGM_0001_1.csv,5. Lake partial-poisoned with rotenone ,8/56 ,1
ONTONAGON_COURTNEY_MNGM_0001_1.csv,8. Netting indicates lake contains large  numbers of perch and small p. seeds  (F) trout plantings are showing  survival but poor growth.  9 Treated with toxaphene ,6/59 ,1
KENT_CAMPAU_MNGM_0001_1.csv,4. Lake surveyed (see chemical  and fish collection data) ,7/65 ,1
KENT_CAMPAU_MNGM_0001_1.csv,6. Chemical rehabilitation completed ,12/65 ,0
ONTONAGON_SUDDEN_MNGM_0001_2.csv,15. Done: 485.5 # perch (220.6 kg)  removed 5/26-6/1/79 and 8/20-  24/79. 56 net nights effort. ,11/79 ,1
ONTONAGON_SUDDEN_MNGM_0001_2.csv,"15. contd. Manual removal 7/81. 830#  perch @ 3.5"" removed. N. pike responding  from '79 & '80 man. rem. through  increased natural reproduction. ",1/82 ,0
OCEANA_SILVER_MNGM_0004_2.csv,8. Removed from list as a result of  E. H. Anderson's check on- spring  mortality in the lake. Young-of-  the-year walleyes numerous among  dead fish. Natural reproduction  by this species in Silver Lake  demonstrated. ,5/72 ,0
LAKE_MCCARTHY_MNGM_0003_1.csv,"1. Scale samples obtained after  poisoning in summer, 1954. ",9/54 ,1
LAKE_MCCARTHY_MNGM_0003_1.csv,"3. Poisoned Aug. 4, 1954. Many  yellow bullheads, one bluegill  found at time of poisoning. ",9/54 ,0
OAKLAND_BALDMT_MNGM_0003_1.csv,"4. Killed out with rotenone, LSI 10/59 ",11/64 ,0
OAKLAND_BALDMT_MNGM_0003_1.csv,6. Chem. treated with rotenone ,10/66 ,1
OAKLAND_BALDMT_MNGM_0003_1.csv,10. Chemically treated 8/12/66 ,,0
BARAGA_KEEWAYDIN_MNGM_0001_2.csv,"16. 744 SMB ave. 7.7"" removed 9/82  by D-2. ",1/83 ,1
BARAGA_KEEWAYDIN_MNGM_0001_2.csv,"16. Cont'd. 904 SMB ave 7.5"" "" removed  8/83. Total weight 305# or 2#/acre.  66 SMB over 10"" returned. ",10/83 ,1
CHEBOYGAN_HEMLOCK_MNGM_0001_1.csv,"7. Planted with brown trout and  used as control in fertilization  experiments in 1948, 1949, 1950.  Poisoned in Sept. 1950. ",,0
MARQUETTE_JUST_MNGM_0003_1.csv,2. (Revise as follows) Lake mapped  in March 1960 and treated with  rotenone (47 gals) in Oct. 1960  Brook trout stocking program  resumed in spring 1961 ,1960 ,1
LAPEER_SQUAW_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
KENT_LIME_MNGM_0001_1.csv,5. Lake survey (see chemical  and fish collection data) ,10/65 ,1
LUCE_PEANUT_MNGM_0001_1.csv,"2. Poisoned August, 1948 ",1948.0,0
LUCE_PEANUT_MNGM_0001_1.csv,"6. Change in trout stocking program  as re-introduction of bluegills by  persons unknown. Bluegills & LM  bass appeared in 1951  2a. Poisoned Oct. 8, 1957(LSI) - gill  netted 11/57 (total kill) still  toxic 11/57  4a. Brook trout stocked according to  rec. See stock. record. Excellent  fishing 1959 & 1960; in 1961 stock  200(L) in June & 400 in October  Fishing good 1961 (L)  4b. Stocked 3000(SL) brook trout  and 400(L) 1965  4c. Brook trout stocked 5000 (FF)  1966; 1500(Y) 1967; 1500(Y) 1968 ",1952.0,0
ALGER_SKEELS_MNGM_0001_1.csv,"4. 34 lbs/acre NP, WS and BH removed  1980 with nets. ",12/81 ,1
STJOSEPH_KLINGER_MNGM_0001_1.csv,4. Chemical analysis indicates good  trout potential. ,1971 ,0
BARRY_ALGONQUIN_MNGM_0003_1.csv,3. Chemically treated (east 75%) with  rotenone Sept. 1964. $419 donated by  local residents ,10/64 ,0
LAPEER_LONG_MNGM_0004_1.csv,"4. Treated with C. I. C. synergized  of 1/10 ppm. Kill light on bgill and  Very heavy pike, perch & small ",conc. ,0
LAPEER_LONG_MNGM_0004_1.csv,6. Lake treated with 1 ppm rotenone  (C.I.C) synergized). ,62 ,1
LAPEER_LONG_MNGM_0004_1.csv,8. Treated with 1 ppm rotenone (C.  synergized). Killappeared ,9/12/63 ,0
KENT_SCRAM_MNGM_0002_1.csv,4. Chemical rehabilitation completed ,DLW10/65 ,0
ALGER_PICKEREL_MNGM_0001_1.csv,5. 5.5#/ac of bullheads and suckers  removed 9 thru 10 - 84 ,2/86 ,1
GRANDTRAVERSE_LONG_MNGM_0003_2.csv,"9. Toxaphene treatment cancelled, ",11/60 ,0
HOUGHTON_CRYSTAL_MNGM_0001_2.csv,"12. Lake treated with rotenone 8/25/66;  7,000 ff rainbows planted 11/9/66  (+3.0). ",8/65 ,1
LAPEER_WATTS_MNGM_0002_1.csv,7. Treated with r otenone for complete  kill. Dist. ,10/6/65 ,1
DELTA_LYMAN_MNGM_0001_1.csv,1. Cancel recommendation #1 for the  L. & S. I. advises partial poisoning  not perfected enough to do the desired  Fishing for bass and bluegills still  enough to make complete poisoning  at this time. ,9/58 ,1
NEWAYGO_BROOKS_MNGM_0002_1.csv,5. Treated with Rotenone 9/11/70 ,1/71 ,0
IRON_SPREE_MNGM_0001_1.csv,5. Done. Treated with 1.0 ppb  antimycin 11/12/81 ,3/82 ,1
LAPEER_INDIAN_MNGM_0002_1.csv,1. Toxicant rotenone applied with aim  for total kill. L&S. ,10-29-57 ,0
KENT_HANNAH_MNGM_0002_1.csv,1. Lake poisoned by LSI on 8/21/56. ,1956.0,1
GOGEBIC_TWIST_MNGM_0001_1.csv,"2. Revised, explore possibility of  treating lake with AntimycinA  in June  2(cont). Lake treated with antimycin  (1 ppb) 8/12/68 ",12/67 ,0
GOGEBIC_LITTLELANGFORD_MNGM_0001_1.csv,3. Manual removal 8/80. 14.7 kg/  ha P. seed; 1.75 kg/ha bullhds. ,10/80 ,0
KALAMAZOO_WEST_MNGM_0003_1.csv,"3. Chemically treated October 3, 1960 ",10/61 ,0
ALLEGAN_SHEFFER_MNGM_0003_1.csv,"4. Treated 9/63, 3-5 ppb. toxaphene ",5/64 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,2. Lake chemically treated ,6/57 ,1
ALGER_AUTRAIN_MNGM_0001_2.csv,"10b. 14,025 lbs. of BBH removed ",7/82 ,1
LAPEER_BARBER_MNGM_0002_1.csv,1. Poisoned with rotenone. L&S.I. ,8-28-57 ,0
BARAGA_STJOHNS_MNGM_0001_1.csv,2. Manual removal 7/82. 33.6# YEP  and 79# BLG removed. 49 NOP and  40 SMB and 2 CWS also caught. ,1/83 ,0
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_1.csv,"2. Poisoned September 9, 1953. ",1/53 ,0
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_1.csv,8. Lake poisoned fall of 1956. ,1955 ,1
MONTCALM_MIDDLE_MNGM_0002_1.csv,2. Lake poisoned by LSI ,1959 ,1
MONTCALM_HUNTER_MNGM_0002_1.csv,1. Lake surveyed (see chemical and  fish collection data) ,8/66 ,1
MONTCALM_HUNTER_MNGM_0002_1.csv,2. Lake chemically rehabilitated ,8/66 ,1
ONTONAGON_SUDDEN_MNGM_0001_1.csv,"6. Reports indicate no game species  present except an occasional brook  trout. Activities rept. L. R. Anderson,  8/48. Biol. surv. by IFR in 1949  6(cont). Lake does not have sufficient  potential to warrant bringing it under  mgt. If introduction of bass and bgills  does not give definite results it  be considered for minnow production,  especially if it were poisoned and  fathead minnows and suckers  re-introduced ",1950 ,1
IRON_DEER_MNGM_0001_2.csv,9. 271 suckers weighing 196 lbs.  removed in spring of 1962 by LSI  Results on rainbow trout have been  very poor because of abundance of  rough fish. ,7/63 ,1
CHIPPEWA_FRENCHMAN_MNGM_0003_1.csv,10. Size limit on n. pike removed ,1968.0,1
MARQUETTE_ARFELIN_MNGM_0003_1.csv,3. Treated with rotenone and barrier  constructed on outlet. ,9-56 ,1
VANBUREN_SCOTT_MNGM_0003_1.csv,"3. Chemically treated with rotenone  for panfish reduction in 1958 and  a barrier installed in outlet and  pike marsh constructed. Lake  stocked with 11,500 (F) LM bass  in 1958 and 4,000 (F) LM bass,  14 (L) and 3,112 (F) pike in 1959. ",12/62 ,0
GOGEBIC_MORAINE_MNGM_0001_2.csv,"9. Delete, chemical not available. ",11/78 ,1
MARQUETTE_TROUTBIG_MNGM_0001_2.csv,"8. (cont.) fingerling brooks in fall  1951. Removed from rainbow list  January 1, 1951. ",1957 ,0
MARQUETTE_WITCH_MNGM_0002_1.csv,25. 16.2 lbs./acre WS removed 5/83. ,1983 ,1
DELTA_ROUND_MNGM_0001_1.csv,12. 4758 lbs. of BH & 144 lbs. of RB  & WS removed w/fyke nets 9/81.  12A. 537 lbs. of BH removed 9/82. ,1982.0,1
IRON_DAWSON_MNGM_0001_1.csv,8. Attempts to obtain easement for  barrier improvement have failed.  Lake was treated with rotenone &  antimycin 7 October 1975 and  converted to warmwater management. ,2/81 ,1
MARQUETTE_SPORLEY_MNGM_0004_1.csv,2. Poisoned (partially) in 1947. ,8/21/51 ,0
PRESQUE_EMMA_MNGM_0001_1.csv,3. Size limit on pike removed on  entire Ocqueoc River watershed-1973. ,2/79 ,1
LAPEER_STACY_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
VANBUREN_HUZZYS_MNGM_0003_1.csv,"8. Chemical treatment completed with rotenone. Restocked with bass, bluegills, perch and trout. ",10/76 ,0
MONTCALM_WHITEFISHLITTLE_MNGM_0001_1.csv,5. Chemical water analysis. ,1978 ,0
GRANDTRAVERSE_CHANDLER_MNGM_0003_1.csv,1. Lake poisoned September 1957  with tomphene rotenone. ,10/57 ,1
DICKINSON_BASS_MNGM_0003_1.csv,2. Basic biological and chemical  inventory conducted in 1957.  Biological and chemicah sampling  done in 1958. ,10/63 ,1
SCHOOLCRAFT_NEDS_MNGM_0003_1.csv,3. Poisoned 10/4/57(LSI) toxicity  check 11/5/57 (Mgt) ,1957.0,0
HOUGHTON_HAUGER_MNGM_0001_1.csv,8. Lake treated with rotenone 6/26/68 ,8/67 ,1
ONTONAGON_SIXMILE_MNGM_0004_2.csv,"7. 967 pounds b. gills & 1440 pds.  blk. bullheads removed 6/5-14/79  by USFS. Walleye pop. est. 469,  n. pike pop. est. 300. ",11/79 ,1
MARQUETTE_ISLAND_MNGM_0003_1.csv,4. Poisoned in 1948. ,1/20/49 ,0
GOGEBIC_SUMMIT_MNGM_0001_1.csv,"6. Manual removal 6/81; 465# b.gill &  215# perch. 32 1mb ave. 6.3"" & 200 g.  shiners collected. ",1/82 ,0
GRANDTRAVERSE_FISH_MNGM_0002_1.csv,1. Partial treatment with toxaphene  in 1958. ,1958 ,1
MARQUETTE_CAMPFIVE_MNGM_0003_1.csv,7. Removed from trout list effective  1957. ,3/57 ,0
GOGEBIC_FINGER_MNGM_0001_1.csv,2. Lake treated with toxaphene ,1963 ,1
IRON_FIRE_MNGM_0001_1.csv,6. Done. 58.6 lbs. / acre of suckers  were removed in May 1984. ,3/82 ,1
HOUGHTON_LKTHIRTEEN_MNGM_0001_2.csv,"9. Done. USFS, YACC crew removed  8 kg/ha 6/25/79. ",2/80 ,1
OTSEGO_DIXON_MNGM_0001_1.csv,7. Thinning completed 4/24/73.  Interim stocking of rainbow.  Walleye not available. ,1/74 ,0
MARQUETTE_KIDNEYSOUTH_MNGM_0001_1.csv,3. Chemical analyses made in Feb.  1970. ,12/70 ,0
SCHOOLCRAFT_ROSSLAKE_MNGM_0001_1.csv,2. Size limit removed 1/76. ,1/76 ,1
SCHOOLCRAFT_ROSSLAKE_MNGM_0001_1.csv,5. Thinned 1982 removing 10.5# and ,12/82 ,0
SCHOOLCRAFT_ROSSLAKE_MNGM_0001_1.csv,"6. Removed 4.1# per acre NOP ave.  length 18.1"" winter 1982-83. ",1985 ,0
